,Element ID,Centroid Z,Normal Factor
178,10947,6501.884946329396,-1
179,10948,6501.884946329386,-1
180,10949,7499.504969202281,-1
181,10950,7499.504969202289,-1
182,10951,7499.5049692022785,-1
183,10952,7499.504969202285,-1
184,10953,7499.504969202285,-1
185,10954,7499.504969202285,-1
186,10955,7499.504969202293,-1
187,10956,7499.504969202283,-1
188,10957,7499.504969202282,-1
189,10958,7499.504969202275,-1
190,10959,7499.504969202285,-1
191,10960,7499.504969202284,-1
192,10961,7501.843253130722,-1
193,10962,7501.843253130719,-1
194,10963,7501.843253130715,-1
195,10964,8499.502010963362,-1
196,10965,8499.502010963372,-1
197,10966,8499.502010963368,-1
198,10967,8499.50201096336,-1
199,10968,8499.502010963355,-1
200,10969,8499.502010963362,-1
201,10970,8499.502010963362,-1
202,10971,8499.502010963372,-1
203,10972,8499.502010963362,-1
204,10973,8499.502010963366,-1
205,10974,8499.502010963368,-1
206,10975,8499.502010963357,-1
207,10976,8501.80336444482,-1
208,10977,8501.803364444813,-1
209,10978,8501.803364444815,-1
210,10979,9499.499017155795,-1
211,10980,9499.49901715579,-1
212,10981,9499.49901715579,-1
213,10982,9499.499017155797,-1
214,10983,9499.499017155807,-1
215,10984,9499.499017155797,-1
216,10985,9499.499017155795,-1
217,10986,9499.499017155791,-1
218,10987,9499.499017155798,-1
219,10988,9499.499017155802,-1
220,10989,9499.49901715579,-1
221,10990,9499.499017155804,-1
222,10991,9501.765165602175,-1
223,10992,9501.765165602177,-1
224,10993,9501.765165602179,-1
225,10994,14499.999999999998,-1
226,10995,13500.0,-1
227,10996,12500.0,-1
228,10997,11500.000000000002,-1
229,10998,10500.000000000004,-1
230,10999,14499.999999999996,-1
231,11000,13500.000000000002,-1
232,11001,12499.999999999998,-1
233,11002,11499.999999999998,-1
234,11003,10499.999999999996,-1
235,11004,14500.000000000002,-1
236,11005,13500.000000000004,-1
237,11006,12500.000000000005,-1
238,11007,11499.999999999989,-1
239,11008,10499.999999999996,-1
240,11009,14499.999999999998,-1
241,11010,13500.000000000004,-1
242,11011,12499.999999999993,-1
243,11012,11500.0,-1
244,11013,10500.0,-1
245,11014,14500.0,-1
246,11015,13500.000000000002,-1
247,11016,12500.000000000002,-1
248,11017,11499.999999999995,-1
249,11018,10499.999999999998,-1
250,11019,14499.999999999998,-1
251,11020,13499.999999999998,-1
252,11021,12500.000000000002,-1
253,11022,11500.000000000002,-1
254,11023,10500.000000000002,-1
255,11024,14499.999999999998,-1
256,11025,13500.000000000002,-1
257,11026,12499.999999999995,-1
258,11027,11500.000000000002,-1
259,11028,10500.000000000004,-1
260,11029,14500.000000000002,-1
261,11030,13499.999999999993,-1
262,11031,12500.000000000002,-1
263,11032,11500.000000000002,-1
264,11033,10499.999999999995,-1
265,11034,14500.0,-1
266,11035,13499.999999999996,-1
267,11036,12500.000000000004,-1
268,11037,11499.999999999996,-1
269,11038,10499.999999999998,-1
270,11039,14500.000000000004,-1
271,11040,13500.000000000002,-1
272,11041,12500.0,-1
273,11042,11500.0,-1
274,11043,10499.999999999998,-1
275,11044,14499.999999999996,-1
276,11045,13500.0,-1
277,11046,12500.000000000002,-1
278,11047,11500.0,-1
279,11048,10499.999999999998,-1
280,11049,14500.000000000002,-1
281,11050,13499.999999999998,-1
282,11051,12500.000000000004,-1
283,11052,11499.999999999996,-1
284,11053,10500.000000000002,-1
285,11054,14499.999999999993,-1
286,11055,13500.000000000004,-1
287,11056,12499.999999999998,-1
288,11057,11500.0,-1
289,11058,10499.999999999998,-1
290,11059,14500.000000000002,-1
291,11060,13500.0,-1
292,11061,12499.999999999995,-1
293,11062,11500.000000000002,-1
294,11063,10499.999999999993,-1
295,11064,14499.999999999998,-1
296,11065,13500.000000000002,-1
297,11066,12500.0,-1
298,11067,11499.99999999999,-1
299,11068,10500.000000000002,-1
300,11069,14500.489218520097,-1
301,11070,14500.489218520092,-1
302,11071,14500.489218520092,-1
303,11072,14500.489218520102,-1
304,11073,14500.489218520095,-1
305,11074,14500.489218520099,-1
306,11075,14500.489218520095,-1
307,11076,14500.489218520095,-1
308,11077,14500.489218520095,-1
309,11078,14500.489218520093,-1
310,11079,14500.489218520092,-1
311,11080,14500.489218520099,-1
312,11081,14498.071430674561,-1
313,11082,14498.071430674547,-1
314,11083,14498.071430674561,-1
315,11084,13500.492107497308,-1
316,11085,13500.492107497326,-1
317,11086,13500.492107497314,-1
318,11087,13500.492107497308,-1
319,11088,13500.492107497315,-1
320,11089,13500.492107497314,-1
321,11090,13500.492107497317,-1
322,11091,13500.492107497319,-1
323,11092,13500.492107497304,-1
324,11093,13500.492107497324,-1
325,11094,13500.492107497317,-1
326,11095,13500.49210749731,-1
327,11096,13498.11505367061,-1
328,11097,13498.115053670606,-1
329,11098,13498.115053670605,-1
330,11099,12500.495030797721,-1
331,11100,12500.495030797716,-1
332,11101,12500.495030797718,-1
333,11102,12500.49503079772,-1
334,11103,12500.495030797718,-1
335,11104,12500.49503079772,-1
336,11105,12500.495030797727,-1
337,11106,12500.495030797701,-1
338,11107,12500.49503079773,-1
339,11108,12500.495030797714,-1
340,11109,12500.495030797716,-1
341,11110,12500.495030797721,-1
342,11111,12498.15674686928,-1
343,11112,12498.156746869287,-1
344,11113,12498.156746869285,-1
345,11114,11500.497989036641,-1
346,11115,11500.497989036634,-1
347,11116,11500.497989036636,-1
348,11117,11500.497989036634,-1
349,11118,11500.49798903664,-1
350,11119,11500.497989036638,-1
351,11120,11500.497989036625,-1
352,11121,11500.49798903665,-1
353,11122,11500.497989036638,-1
354,11123,11500.497989036634,-1
355,11124,11500.497989036643,-1
356,11125,11500.497989036627,-1
357,11126,11498.19663555519,-1
358,11127,11498.196635555198,-1
359,11128,11498.196635555189,-1
360,11129,10500.50098284421,-1
361,11130,10500.5009828442,-1
362,11131,10500.500982844203,-1
363,11132,10500.500982844203,-1
364,11133,10500.500982844207,-1
365,11134,10500.500982844205,-1
366,11135,10500.500982844203,-1
367,11136,10500.500982844205,-1
368,11137,10500.500982844205,-1
369,11138,10500.500982844205,-1
370,11139,10500.500982844203,-1
371,11140,10500.500982844216,-1
372,11141,10498.234834397826,-1
373,11142,10498.23483439782,-1
374,11143,10498.23483439782,-1
375,11144,0.0,1
376,11145,0.0,1
377,11146,0.0,1
378,11147,0.0,1
379,11148,0.0,1
380,11149,0.0,1
381,11150,0.0,1
382,11151,0.0,1
383,11152,0.0,1
384,11153,0.0,1
385,11154,0.0,1
386,11155,-2.3092638912203327e-13,1
387,11156,-4.0856207306205756e-13,1
388,11157,-3.019806626980446e-13,1
389,11158,-1.24344978758017e-13,1
390,11159,0.0,1
391,11160,0.0,1
392,11161,0.0,1
393,11162,0.0,1
394,11163,0.0,1
395,11164,0.0,1
396,11165,0.0,1
397,11166,0.0,1
398,11167,0.0,1
399,11168,0.0,1
400,11169,0.0,1
401,11170,0.0,1
402,11171,0.0,1
403,11172,0.0,1
404,11173,0.0,1
405,11174,0.0,1
406,11175,0.0,1
407,11176,0.0,1
408,11177,0.0,1
409,11178,0.0,1
410,11179,0.0,1
411,11180,0.0,1
412,11181,0.0,1
413,11182,0.0,1
414,11183,0.0,1
415,11184,0.0,1
416,11185,0.0,1
417,11186,0.0,1
418,11187,0.0,1
419,11188,0.0,1
420,11189,0.0,1
421,11190,0.0,1
422,11191,0.0,1
423,11192,0.0,1
424,11193,0.0,1
425,11194,0.0,1
426,11195,0.0,1
427,11196,0.0,1
428,11197,0.0,1
429,11198,0.0,1
430,11199,0.0,1
431,11200,0.0,1
432,11201,0.0,1
433,11202,0.0,1
434,11203,0.0,1
435,11204,0.0,1
436,11205,0.0,1
437,11206,0.0,1
438,11207,0.0,1
439,11208,0.0,1
440,11209,0.0,1
441,11210,0.0,1
442,11211,0.0,1
443,11212,0.0,1
444,11213,0.0,1
445,11214,0.0,1
446,11215,0.0,1
447,11216,0.0,1
448,11217,0.0,1
449,11218,0.0,1
450,11219,0.0,1
451,11220,0.0,1
452,11221,0.0,1
453,11222,0.0,1
454,11223,0.0,1
455,11224,0.0,1
456,11225,0.0,1
457,11226,0.0,1
458,11227,0.0,1
459,11228,0.0,1
460,11229,0.0,1
461,11230,2.937379189244626e-13,1
462,11231,4.5395860197417207e-13,1
463,11232,1.869241302246568e-13,1
464,11233,2.6703447174951253e-14,1
465,11234,0.0,1
466,11235,0.0,1
467,11236,0.0,1
468,11237,0.0,1
469,11238,0.0,1
470,11239,0.0,1
471,11240,0.0,1
472,11241,0.0,1
473,11242,0.0,1
474,11243,0.0,1
475,11244,0.0,1
476,11245,0.0,1
477,11246,0.0,1
478,11247,0.0,1
479,11248,0.0,1
480,11249,0.0,1
481,11250,0.0,1
482,11251,0.0,1
483,11252,0.0,1
484,11253,0.0,1
485,11254,0.0,1
486,11255,0.0,1
487,11256,0.0,1
488,11257,0.0,1
489,11258,0.0,1
490,11259,0.0,1
491,11260,0.0,1
492,11261,0.0,1
493,11262,0.0,1
494,11263,0.0,1
495,11264,0.0,1
496,11265,0.0,1
497,11266,0.0,1
498,11267,0.0,1
499,11268,0.0,1
500,11269,0.0,1
501,11270,0.0,1
502,11271,0.0,1
503,11272,0.0,1
504,11273,0.0,1
505,11274,0.0,1
506,11275,0.0,1
507,11276,0.0,1
508,11277,0.0,1
509,11278,0.0,1
510,11279,0.0,1
511,11280,0.0,1
512,11281,0.0,1
513,11282,0.0,1
514,11283,0.0,1
515,11284,0.0,1
516,11285,0.0,1
517,11286,0.0,1
518,11287,0.0,1
519,11288,0.0,1
520,11289,0.0,1
521,11290,0.0,1
522,11291,0.0,1
523,11292,0.0,1
524,11293,0.0,1
525,11294,0.0,1
526,11295,0.0,1
527,11296,0.0,1
528,11297,0.0,1
529,11298,0.0,1
530,11299,0.0,1
531,11300,0.0,1
532,11301,0.0,1
533,11302,0.0,1
534,11303,0.0,1
535,11304,0.0,1
536,11305,0.0,1
537,11306,0.0,1
538,11307,0.0,1
539,11308,0.0,1
540,11309,0.0,1
541,11310,0.0,1
542,11311,0.0,1
543,11312,0.0,1
544,11313,0.0,1
545,11314,0.0,1
546,11315,0.0,1
547,11316,0.0,1
548,11317,0.0,1
549,11318,0.0,1
550,11319,0.0,1
551,11320,0.0,1
552,11321,0.0,1
553,11322,0.0,1
554,11323,0.0,1
555,11324,0.0,1
556,11325,0.0,1
557,11326,0.0,1
558,11327,0.0,1
559,11328,0.0,1
560,11329,0.0,1
561,11330,0.0,1
562,11331,0.0,1
563,11332,0.0,1
564,11333,0.0,1
565,11334,0.0,1
566,11335,0.0,1
567,11336,0.0,1
568,11337,0.0,1
569,11338,0.0,1
570,11339,0.0,1
571,11340,0.0,1
572,11341,0.0,1
573,11342,0.0,1
574,11343,0.0,1
575,11344,0.0,1
576,11345,0.0,1
577,11346,0.0,1
578,11347,0.0,1
579,11348,0.0,1
580,11349,0.0,1
581,11350,0.0,1
582,11351,0.0,1
583,11352,0.0,1
584,11353,0.0,1
585,11354,0.0,1
586,11355,0.0,1
587,11356,0.0,1
588,11357,0.0,1
589,11358,0.0,1
590,11359,0.0,1
591,11360,0.0,1
592,11361,0.0,1
593,11362,0.0,1
594,11363,0.0,1
595,11364,0.0,1
596,11365,0.0,1
597,11366,0.0,1
598,11367,0.0,1
599,11368,0.0,1
600,11369,0.0,1
601,11370,0.0,1
602,11371,0.0,1
603,11372,0.0,1
604,11373,0.0,1
605,11374,0.0,1
606,11375,0.0,1
607,11376,0.0,1
608,11377,0.0,1
609,11378,0.0,1
610,11379,0.0,1
611,11380,0.0,1
612,11381,0.0,1
613,11382,0.0,1
614,11383,0.0,1
615,11384,0.0,1
616,11385,0.0,1
617,11386,0.0,1
618,11387,0.0,1
619,11388,0.0,1
620,11389,0.0,1
621,11390,0.0,1
622,11391,0.0,1
623,11392,0.0,1
624,11393,0.0,1
625,11394,0.0,1
626,11395,0.0,1
627,11396,0.0,1
628,11397,0.0,1
629,11398,0.0,1
630,11399,0.0,1
631,11400,0.0,1
632,11401,0.0,1
633,11402,0.0,1
634,11403,0.0,1
635,11404,0.0,1
636,11405,0.0,1
637,11406,0.0,1
638,11407,0.0,1
639,11408,0.0,1
640,11409,0.0,1
641,11410,0.0,1
642,11411,0.0,1
643,11412,0.0,1
644,11413,0.0,1
645,11414,0.0,1
646,11415,0.0,1
647,11416,0.0,1
648,11417,0.0,1
649,11418,0.0,1
650,11419,0.0,1
651,11420,0.0,1
652,11421,0.0,1
653,11422,0.0,1
654,11423,0.0,1
655,11424,0.0,1
656,11425,0.0,1
657,11426,0.0,1
658,11427,0.0,1
659,11428,0.0,1
660,11429,0.0,1
661,11430,0.0,1
662,11431,0.0,1
663,11432,0.0,1
664,11433,0.0,1
665,11434,0.0,1
666,11435,0.0,1
667,11436,0.0,1
668,11437,0.0,1
669,11438,0.0,1
670,11439,0.0,1
671,11440,0.0,1
672,11441,0.0,1
673,11442,0.0,1
674,11443,0.0,1
675,11444,20000.0,1
676,11445,20000.0,1
677,11446,20000.000000000004,1
678,11447,19999.999999999996,1
679,11448,19999.999999999996,1
680,11449,19999.999999999996,1
681,11450,20000.0,1
682,11451,19999.999999999996,1
683,11452,20000.0,1
684,11453,20000.0,1
685,11454,20000.0,1
686,11455,20000.000000000004,1
687,11456,20000.0,1
688,11457,20000.000000000004,1
689,11458,20000.0,1
690,11459,20000.0,1
691,11460,20000.0,1
692,11461,20000.0,1
693,11462,20000.000000000004,1
694,11463,20000.0,1
695,11464,19999.999999999996,1
696,11465,20000.0,1
697,11466,20000.000000000004,1
698,11467,20000.0,1
699,11468,20000.0,1
700,11469,20000.000000000004,1
701,11470,20000.0,1
702,11471,20000.0,1
703,11472,20000.0,1
704,11473,20000.0,1
705,11474,19999.999999999996,1
706,11475,20000.0,1
707,11476,20000.000000000004,1
708,11477,20000.000000000004,1
709,11478,20000.0,1
710,11479,20000.000000000004,1
711,11480,19999.999999999996,1
712,11481,20000.0,1
713,11482,20000.000000000004,1
714,11483,20000.0,1
715,11484,20000.0,1
716,11485,20000.0,1
717,11486,19999.999999999996,1
718,11487,20000.0,1
719,11488,20000.000000000004,1
720,11489,20000.0,1
721,11490,20000.0,1
722,11491,20000.000000000004,1
723,11492,20000.0,1
724,11493,19999.999999999996,1
725,11494,20000.000000000004,1
726,11495,20000.000000000004,1
727,11496,20000.0,1
728,11497,20000.0,1
729,11498,20000.0,1
730,11499,20000.0,1
731,11500,20000.0,1
732,11501,20000.0,1
733,11502,19999.999999999996,1
734,11503,20000.0,1
735,11504,19999.999999999996,1
736,11505,20000.000000000004,1
737,11506,20000.0,1
738,11507,20000.000000000004,1
739,11508,20000.0,1
740,11509,20000.0,1
741,11510,19999.999999999996,1
742,11511,19999.999999999996,1
743,11512,20000.000000000004,1
744,11513,20000.000000000004,1
745,11514,20000.0,1
746,11515,19999.999999999996,1
747,11516,20000.0,1
748,11517,19999.999999999996,1
749,11518,20000.000000000004,1
750,11519,19999.999999999996,1
751,11520,20000.000000000004,1
752,11521,20000.000000000004,1
753,11522,20000.0,1
754,11523,20000.0,1
755,11524,20000.000000000004,1
756,11525,20000.0,1
757,11526,20000.0,1
758,11527,20000.0,1
759,11528,20000.000000000004,1
760,11529,20000.0,1
761,11530,20000.0,1
762,11531,20000.000000000004,1
763,11532,20000.000000000004,1
764,11533,20000.0,1
765,11534,20000.0,1
766,11535,20000.0,1
767,11536,20000.0,1
768,11537,20000.0,1
769,11538,20000.0,1
770,11539,20000.0,1
771,11540,19999.999999999996,1
772,11541,20000.000000000004,1
773,11542,20000.0,1
774,11543,20000.0,1
775,11544,20000.000000000004,1
776,11545,20000.000000000004,1
777,11546,20000.0,1
778,11547,20000.000000000004,1
779,11548,20000.0,1
780,11549,20000.0,1
781,11550,20000.000000000004,1
782,11551,19999.999999999996,1
783,11552,20000.0,1
784,11553,20000.0,1
785,11554,20000.0,1
786,11555,19999.999999999996,1
787,11556,20000.0,1
788,11557,20000.0,1
789,11558,20000.0,1
790,11559,20000.0,1
791,11560,20000.000000000004,1
792,11561,20000.0,1
793,11562,20000.0,1
794,11563,20000.0,1
795,11564,20000.0,1
796,11565,20000.0,1
797,11566,20000.0,1
798,11567,19999.999999999996,1
799,11568,19999.999999999996,1
800,11569,20000.000000000004,1
801,11570,20000.0,1
802,11571,20000.0,1
803,11572,20000.0,1
804,11573,20000.0,1
805,11574,19999.999999999996,1
806,11575,20000.000000000004,1
807,11576,20000.0,1
808,11577,19999.999999999996,1
809,11578,20000.0,1
810,11579,20000.0,1
811,11580,20000.0,1
812,11581,20000.000000000004,1
813,11582,20000.0,1
814,11583,20000.0,1
815,11584,20000.0,1
816,11585,19999.999999999996,1
817,11586,20000.0,1
818,11587,20000.000000000004,1
819,11588,19999.999999999996,1
820,11589,20000.0,1
821,11590,19999.999999999996,1
822,11591,20000.0,1
823,11592,20000.0,1
824,11593,20000.0,1
825,11594,19999.999999999996,1
826,11595,19999.999999999996,1
827,11596,20000.0,1
828,11597,20000.0,1
829,11598,20000.0,1
830,11599,20000.0,1
831,11600,20000.0,1
832,11601,20000.0,1
833,11602,20000.0,1
834,11603,20000.0,1
835,11604,20000.0,1
836,11605,20000.0,1
837,11606,20000.0,1
838,11607,19999.999999999996,1
839,11608,19999.999999999996,1
840,11609,20000.0,1
841,11610,19999.999999999996,1
842,11611,20000.0,1
843,11612,20000.0,1
844,11613,19999.999999999996,1
845,11614,20000.0,1
846,11615,20000.0,1
847,11616,20000.000000000004,1
848,11617,20000.0,1
849,11618,20000.0,1
850,11619,20000.0,1
851,11620,20000.000000000004,1
852,11621,20000.0,1
853,11622,19999.999999999996,1
854,11623,20000.0,1
855,11624,20000.000000000004,1
856,11625,20000.000000000004,1
857,11626,19999.999999999996,1
858,11627,20000.0,1
859,11628,20000.0,1
860,11629,20000.0,1
861,11630,20000.0,1
862,11631,20000.0,1
863,11632,20000.0,1
864,11633,20000.0,1
865,11634,20000.0,1
866,11635,20000.000000000004,1
867,11636,20000.0,1
868,11637,20000.0,1
869,11638,20000.0,1
870,11639,19999.999999999996,1
871,11640,20000.000000000004,1
872,11641,20000.0,1
873,11642,20000.0,1
874,11643,20000.0,1
875,11644,20000.0,1
876,11645,20000.000000000004,1
877,11646,20000.0,1
878,11647,20000.0,1
879,11648,20000.0,1
880,11649,19999.999999999996,1
881,11650,20000.0,1
882,11651,19999.999999999996,1
883,11652,20000.0,1
884,11653,20000.000000000004,1
885,11654,20000.000000000004,1
886,11655,20000.0,1
887,11656,20000.000000000004,1
888,11657,20000.000000000004,1
889,11658,19999.999999999996,1
890,11659,19999.999999999996,1
891,11660,20000.0,1
892,11661,20000.0,1
893,11662,20000.0,1
894,11663,20000.0,1
895,11664,20000.0,1
896,11665,20000.0,1
897,11666,19999.999999999996,1
898,11667,20000.0,1
899,11668,19999.999999999996,1
900,11669,20000.0,1
901,11670,19999.999999999996,1
902,11671,20000.0,1
903,11672,19999.999999999996,1
904,11673,20000.0,1
905,11674,20000.000000000004,1
906,11675,20000.000000000004,1
907,11676,20000.0,1
908,11677,19999.999999999996,1
909,11678,20000.0,1
910,11679,20000.000000000004,1
911,11680,20000.0,1
912,11681,20000.000000000004,1
913,11682,20000.0,1
914,11683,20000.0,1
915,11684,20000.0,1
916,11685,20000.0,1
917,11686,20000.0,1
918,11687,20000.0,1
919,11688,20000.000000000004,1
920,11689,20000.0,1
921,11690,20000.0,1
922,11691,19999.999999999993,1
923,11692,20000.0,1
924,11693,20000.0,1
925,11694,19999.999999999996,1
926,11695,20000.0,1
927,11696,20000.0,1
928,11697,20000.000000000004,1
929,11698,20000.000000000004,1
930,11699,20000.000000000004,1
931,11700,20000.0,1
932,11701,19999.999999999996,1
933,11702,20000.000000000004,1
934,11703,20000.0,1
935,11704,19999.999999999996,1
936,11705,20000.0,1
937,11706,20000.0,1
938,11707,20000.0,1
939,11708,19999.999999999996,1
940,11709,20000.0,1
941,11710,20000.0,1
942,11711,19999.999999999996,1
943,11712,20000.0,1
944,11713,20000.0,1
945,11714,20000.0,1
946,11715,20000.0,1
947,11716,20000.0,1
948,11717,20000.0,1
949,11718,20000.0,1
950,11719,19999.999999999996,1
951,11720,20000.0,1
952,11721,19999.999999999996,1
953,11722,20000.0,1
954,11723,20000.000000000004,1
955,11724,19999.999999999996,1
956,11725,20000.0,1
957,11726,20000.0,1
958,11727,20000.0,1
959,11728,20000.0,1
960,11729,20000.0,1
961,11730,20000.0,1
962,11731,20000.0,1
963,11732,20000.000000000004,1
964,11733,20000.0,1
965,11734,20000.0,1
966,11735,19999.999999999996,1
967,11736,20000.0,1
968,11737,19999.999999999996,1
969,11738,20000.0,1
970,11739,20000.0,1
971,11740,20000.000000000004,1
972,11741,20000.0,1
973,11742,20000.0,1
974,11743,20000.0,1
975,11744,4499.999999999997,1
976,11745,4500.0,1
977,11746,4500.000000000001,1
978,11747,4500.0,1
979,11748,4499.999999999999,1
980,11749,4500.000000000002,1
981,11750,4500.000000000003,1
982,11751,4499.9999999999945,1
983,11752,4500.000000000005,1
984,11753,4499.999999999999,1
985,11754,4499.999999999996,1
986,11755,4500.000000000002,1
987,11756,4499.999999999997,1
988,11757,4500.0,1
989,11758,4500.000000000003,1
990,11759,3499.999999999999,1
991,11760,3499.9999999999995,1
992,11761,3500.000000000006,1
993,11762,3499.999999999998,1
994,11763,3499.999999999999,1
995,11764,3499.999999999997,1
996,11765,3499.9999999999977,1
997,11766,3500.000000000002,1
998,11767,3499.9999999999986,1
999,11768,3499.9999999999964,1
1000,11769,3500.000000000002,1
1001,11770,3499.9999999999995,1
1002,11771,3500.0000000000045,1
1003,11772,3499.999999999995,1
1004,11773,3499.9999999999995,1
1005,11774,2499.9999999999995,1
1006,11775,2500.0000000000023,1
1007,11776,2499.999999999995,1
1008,11777,2500.000000000002,1
1009,11778,2499.999999999997,1
1010,11779,2500.0000000000023,1
1011,11780,2500.000000000002,1
1012,11781,2499.999999999999,1
1013,11782,2499.9999999999923,1
1014,11783,2500.000000000004,1
1015,11784,2500.0000000000045,1
1016,11785,2499.9999999999945,1
1017,11786,2500.0,1
1018,11787,2500.0,1
