,Element ID,Centroid Z,Normal Factor
1028,9045,3499.999999999995,1
1029,9046,3500.0,1
1030,9047,2499.999999999999,1
1031,9048,2500.0000000000023,1
1032,9049,2499.999999999995,1
1033,9050,2500.000000000002,1
1034,9051,2499.999999999997,1
1035,9052,2500.0000000000023,1
1036,9053,2500.0000000000023,1
1037,9054,2499.999999999999,1
1038,9055,2499.999999999992,1
1039,9056,2500.000000000004,1
1040,9057,2500.0000000000045,1
1041,9058,2499.999999999995,1
1042,9059,2499.9999999999995,1
1043,9060,2499.9999999999995,1
1044,9061,2499.9999999999995,1
1045,9062,1500.0,1
1046,9063,1500.0,1
1047,9064,1499.9999999999973,1
1048,9065,1500.0000000000039,1
1049,9066,1499.999999999997,1
1050,9067,1499.9999999999995,1
1051,9068,1499.9999999999995,1
1052,9069,1499.999999999999,1
1053,9070,1500.0000000000018,1
1054,9071,1499.9999999999945,1
1055,9072,1500.0000000000018,1
1056,9073,1499.999999999999,1
1057,9074,1499.9999999999968,1
1058,9075,1500.000000000004,1
1059,9076,1499.999999999997,1
1060,9077,500.00000000000233,1
1061,9078,499.9999999999973,1
1062,9079,500.00000000000216,1
1063,9080,499.9999999999948,1
1064,9081,500.00000000000443,1
1065,9082,499.9999999999972,1
1066,9083,499.9999999999972,1
1067,9084,500.00000000000216,1
1068,9085,499.9999999999998,1
1069,9086,500.00000000000216,1
1070,9087,499.9999999999949,1
1071,9088,500.00000000000216,1
1072,9089,499.9999999999998,1
1073,9090,499.9999999999998,1
1074,9091,499.9999999999999,1
1075,9092,1600.4909436094583,1
1076,9093,1597.2334476471153,1
1077,9094,531.5933098243813,1
1078,9095,533.1698721828919,1
1079,9096,2671.3747599273356,1
1080,9097,2668.4954510223256,1
1081,9098,528.6081448426988,1
1082,9099,1591.012624180909,1
1083,9100,2661.9553900410583,1
1084,9101,523.4739110280024,1
1085,9102,1578.1175941608817,1
1086,9103,2646.0529031826063,1
1087,9104,515.3772235332607,1
1088,9105,1554.187198977624,1
1089,9106,2598.380563853516,1
1090,9107,2555.6197200160295,1
1091,9108,1523.0965631019035,1
1092,9109,505.4753992318478,1
1093,9110,3632.7463489619704,1
1094,9111,3529.9130860254277,1
1095,9112,3744.2812818430016,1
1096,9113,3744.7417520851764,1
1097,9114,3745.402318704499,1
1098,9115,3745.9387935432806,1
1099,9116,3746.2640022021847,1
1100,9117,2672.9533474430364,1
1101,9118,534.0732104646333,1
1102,9119,1602.1586172894504,1
1103,9120,1603.1689112152508,1
1104,9121,2673.8239972977294,1
1105,9122,3746.513198737984,1
1106,9123,534.577985363147,1
1107,9124,3746.6807519431663,1
1108,9125,2674.3923106678035,1
1109,9126,534.8898845623605,1
1110,9127,1603.7838855306752,1
1111,9128,6317.090284146762,1
1112,9129,5501.325832753469,1
1113,9130,6089.335428522975,1
1114,9131,7274.033594197341,1
1115,9132,7410.012731900776,1
1116,9133,4675.29818085089,1
1117,9134,4909.431603714902,1
1118,9135,8384.479690844993,1
1119,9136,8456.075246690913,1
1120,9137,8345.829360095971,1
1121,9138,7216.3234171552585,1
1122,9139,6052.781070102348,1
1123,9140,4883.713285706952,1
1124,9141,1604.2061189713204,1
1125,9142,2674.7884690635033,1
1126,9143,3746.8124056707265,1
1127,9144,535.099262665344,1
1128,9145,9453.116157686823,1
1129,9146,9464.629436846173,1
1130,9147,9486.368893241684,1
1131,9148,9577.105157611173,1
1132,9149,9530.878590857013,1
1133,9150,9463.676516736166,1
1134,9151,8768.245274983658,1
1135,9152,8595.107078839575,1
1136,9153,7983.870283597676,1
1137,9154,8358.788597595223,1
1138,9155,9443.612421342423,1
1139,9156,8335.414417736873,1
1140,9157,9567.238516760119,1
1141,9158,8704.021266279602,1
1142,9159,7828.022232064484,1
1143,9160,7195.45513730982,1
1144,9161,7210.678342290606,1
1145,9162,7089.819608647493,1
1146,9163,6891.767106769798,1
1147,9164,9552.980326331557,1
1148,9165,8652.936637518404,1
1149,9166,7740.267962768113,1
1150,9167,6790.933783969904,1
1151,9168,6031.166059718123,1
1152,9169,6009.00690776106,1
1153,9170,5947.965168497777,1
1154,9171,5801.502542842822,1
1155,9172,5861.224554348353,1
1156,9173,9540.58739546638,1
1157,9174,8620.434347889646,1
1158,9175,7687.141952337978,1
1159,9176,6736.327463415253,1
1160,9177,5762.788447914045,1
1161,9178,9532.931507810928,1
1162,9179,8596.608130703187,1
1163,9180,7654.51550075951,1
1164,9181,6700.567161733046,1
1165,9182,5737.341500486707,1
1166,9183,4767.501485787832,1
1167,9184,4776.855317766137,1
1168,9185,4790.48440234754,1
1169,9186,4810.747327805452,1
1170,9187,4868.780215913025,1
1171,9188,4857.621279209543,1
1172,9189,4836.326568211364,1
1173,9190,7627.366434867492,1
1174,9191,6672.4913898016475,1
1175,9192,5714.938236867641,1
1176,9193,4758.801077961182,1
1177,9194,9525.887102740982,1
1178,9195,8578.879686964687,1
1179,9196,8559.996800388404,1
1180,9197,7599.960033584806,1
1181,9198,5687.452703937738,1
1182,9199,6640.513193582161,1
1183,9200,9519.642510344107,1
1184,9201,4747.449210965866,1
1185,9202,9512.055027026337,1
1186,9203,8538.433061639924,1
1187,9204,7565.453022757854,1
1188,9205,6597.001826905065,1
1189,9206,5642.525688110323,1
1190,9207,4726.193807794766,1
1191,9208,3746.9324409074175,1
1192,9209,2675.115611200935,1
1193,9210,535.257657501693,1
1194,9211,1604.5582122763897,1
1195,9212,2675.4646229892514,1
1196,9213,1604.909996765257,1
1197,9214,535.4163858214065,1
1198,9215,3747.066091200267,1
1199,9216,4677.222529766373,1
1200,9217,5555.915967729955,1
1201,9218,6534.979409008948,1
1202,9219,7522.546467788638,1
1203,9220,8512.67930369789,1
1204,9221,9503.540259655765,1
1205,9222,3747.2336175111413,1
1206,9223,2675.8777158674006,1
1207,9224,535.5936094398589,1
1208,9225,1605.3317171142376,1
1209,9226,3747.4396960568297,1
1210,9227,2676.3817654211543,1
1211,9228,535.8056312026281,1
1212,9229,1605.8359237839124,1
1213,9230,2676.956482158327,1
1214,9231,1606.4121433897114,1
1215,9232,536.0448090897517,1
1216,9233,3747.6773422444094,1
1217,9234,14500.489218520099,1
1218,9235,14500.489218520097,1
1219,9236,14500.48921852009,1
1220,9237,14500.489218520102,1
1221,9238,14500.489218520092,1
1222,9239,14500.489218520099,1
1223,9240,14500.489218520099,1
1224,9241,14500.489218520093,1
1225,9242,14500.489218520097,1
1226,9243,14500.489218520099,1
1227,9244,14500.489218520086,1
1228,9245,14500.489218520099,1
1229,9246,14498.071430674547,1
1230,9247,14498.07143067456,1
1231,9248,14498.071430674558,1
1232,9249,13500.492107497315,1
1233,9250,13500.49210749731,1
1234,9251,13500.492107497319,1
1235,9252,13500.492107497312,1
1236,9253,13500.492107497323,1
1237,9254,13500.49210749731,1
1238,9255,13500.492107497314,1
1239,9256,13500.492107497324,1
1240,9257,13500.49210749731,1
1241,9258,13500.492107497312,1
1242,9259,13500.49210749732,1
1243,9260,13500.492107497304,1
1244,9261,13498.115053670614,1
1245,9262,13498.115053670606,1
1246,9263,13498.11505367061,1
1247,9264,12500.495030797723,1
1248,9265,12500.495030797712,1
1249,9266,12500.495030797723,1
1250,9267,12500.49503079771,1
1251,9268,12500.495030797714,1
1252,9269,12500.495030797725,1
1253,9270,12500.495030797718,1
1254,9271,12500.495030797709,1
1255,9272,12500.49503079772,1
1256,9273,12500.495030797721,1
1257,9274,12500.495030797714,1
1258,9275,12500.495030797716,1
1259,9276,12498.156746869283,1
1260,9277,12498.15674686929,1
1261,9278,12498.15674686928,1
1262,9279,11500.49798903663,1
1263,9280,11500.497989036645,1
1264,9281,11500.497989036628,1
1265,9282,11500.497989036641,1
1266,9283,11500.497989036638,1
1267,9284,11500.497989036634,1
1268,9285,11500.497989036636,1
1269,9286,11500.497989036641,1
1270,9287,11500.49798903664,1
1271,9288,11500.497989036634,1
1272,9289,11500.49798903664,1
1273,9290,11500.497989036636,1
1274,9291,11498.19663555519,1
1275,9292,11498.196635555187,1
1276,9293,11498.196635555187,1
1277,9294,10500.500982844207,1
1278,9295,10500.5009828442,1
1279,9296,10500.50098284421,1
1280,9297,10500.500982844203,1
1281,9298,10500.500982844203,1
1282,9299,10500.50098284421,1
1283,9300,10500.500982844202,1
1284,9301,10500.50098284421,1
1285,9302,10500.500982844202,1
1286,9303,10500.500982844203,1
1287,9304,10500.500982844207,1
1288,9305,10500.500982844207,1
1289,9306,10498.234834397825,1
1290,9307,10498.234834397816,1
1291,9308,10498.234834397828,1
1292,9309,15499.999999999998,1
1293,9310,15499.999999999998,1
1294,9311,15500.000000000002,1
1295,9312,15499.999999999998,1
1296,9313,15500.000000000005,1
1297,9314,15499.999999999995,1
1298,9315,15500.000000000007,1
1299,9316,15500.000000000004,1
1300,9317,15500.000000000004,1
1301,9318,15499.999999999998,1
1302,9319,15500.000000000007,1
1303,9320,15500.0,1
1304,9321,15499.999999999995,1
1305,9322,15500.000000000004,1
1306,9323,15500.000000000004,1
1307,9324,16500.000000000004,1
1308,9325,16500.0,1
1309,9326,16500.0,1
1310,9327,16500.0,1
1311,9328,16500.0,1
1312,9329,16500.000000000007,1
1313,9330,16500.0,1
1314,9331,16500.000000000007,1
1315,9332,16499.999999999993,1
1316,9333,16500.000000000004,1
1317,9334,16500.000000000004,1
1318,9335,16500.0,1
1319,9336,16500.000000000004,1
1320,9337,16499.999999999996,1
1321,9338,16500.0,1
1322,9339,17499.999999999996,1
1323,9340,17500.000000000004,1
1324,9341,17499.999999999996,1
1325,9342,17500.0,1
1326,9343,17499.999999999993,1
1327,9344,17500.0,1
1328,9345,17500.000000000004,1
1329,9346,17499.999999999996,1
1330,9347,17500.000000000007,1
1331,9348,17500.0,1
1332,9349,17499.999999999993,1
1333,9350,17500.0,1
1334,9351,17500.0,1
1335,9352,17500.000000000004,1
1336,9353,17500.0,1
1337,9354,18500.0,1
1338,9355,18500.0,1
1339,9356,18500.000000000004,1
1340,9357,18499.999999999996,1
1341,9358,18500.0,1
1342,9359,18500.000000000004,1
1343,9360,18500.0,1
1344,9361,18500.0,1
1345,9362,18499.99999999999,1
1346,9363,18500.00000000001,1
1347,9364,18499.99999999999,1
1348,9365,18500.000000000015,1
1349,9366,18500.000000000004,1
1350,9367,18499.999999999993,1
1351,9368,18500.000000000004,1
1352,9369,19500.000000000004,1
1353,9370,19500.000000000004,1
1354,9371,19500.0,1
1355,9372,19500.0,1
1356,9373,19500.0,1
1357,9374,19500.0,1
1358,9375,19499.999999999996,1
1359,9376,19500.0,1
1360,9377,19500.00000000001,1
1361,9378,19499.999999999993,1
1362,9379,19500.00000000001,1
1363,9380,19499.999999999993,1
1364,9381,19500.000000000004,1
1365,9382,19500.000000000004,1
1366,9383,19500.0,1
1367,10769,4499.423724245236,1
1368,10770,3499.427682001068,1
1369,10771,2499.4315857654456,1
1370,10772,1499.435436635665,1
1371,10773,499.4392356795733,1
1372,10774,4499.423724245234,1
1373,10775,3499.4276820010787,1
1374,10776,2499.4315857654333,1
1375,10777,1499.4354366356793,1
1376,10778,499.43923567956335,1
1377,10779,4499.423724245227,1
1378,10780,3499.4276820010737,1
1379,10781,2499.431585765446,1
1380,10782,1499.4354366356672,1
1381,10783,499.43923567957324,1
1382,10784,4499.423724245234,1
1383,10785,3499.427682001073,1
1384,10786,2499.431585765436,1
1385,10787,1499.4354366356788,1
1386,10788,499.4392356795683,1
1387,10789,4499.423724245227,1
1388,10790,3499.4276820010828,1
1389,10791,2499.4315857654406,1
1390,10792,1499.435436635679,1
1391,10793,499.4392356795586,1
1392,10794,4499.423724245232,1
1393,10795,3499.42768200107,1
1394,10796,2499.4315857654447,1
1395,10797,1499.4354366356595,1
1396,10798,499.43923567958063,1
1397,10799,4499.423724245236,1
1398,10800,3499.4276820010687,1
1399,10801,2499.4315857654333,1
1400,10802,1499.4354366356793,1
1401,10803,499.43923567956574,1
1402,10804,4499.42372424523,1
1403,10805,3499.4276820010805,1
1404,10806,2499.431585765445,1
1405,10807,1499.4354366356667,1
1406,10808,499.43923567956836,1
1407,10809,4499.42372424524,1
1408,10810,3499.427682001058,1
1409,10811,2499.4315857654487,1
1410,10812,1499.435436635669,1
1411,10813,499.43923567956836,1
1412,10814,4499.423724245233,1
1413,10815,3499.4276820010787,1
1414,10816,2499.4315857654333,1
1415,10817,1499.4354366356765,1
1416,10818,499.4392356795707,1
1417,10819,4499.42372424523,1
1418,10820,3499.4276820010728,1
1419,10821,2499.431585765448,1
1420,10822,1499.4354366356765,1
1421,10823,499.4392356795586,1
1422,10824,4499.423724245229,1
1423,10825,3499.4276820010805,1
1424,10826,2499.4315857654383,1
1425,10827,1499.435436635667,1
1426,10828,499.4392356795733,1
1427,10829,4501.994733542998,1
1428,10830,3502.043652038245,1
1429,10831,2502.0950301908797,1
1430,10832,1502.1490582950019,1
1431,10833,502.20594679407856,1
1432,10834,4501.994733542997,1
1433,10835,3502.043652038238,1
1434,10836,2502.0950301908892,1
1435,10837,1502.1490582950044,1
1436,10838,502.20594679407617,1
1437,10839,4501.994733542992,1
1438,10840,3502.0436520382523,1
1439,10841,2502.0950301908797,1
1440,10842,1502.1490582950046,1
1441,10843,502.2059467940786,1
1442,10844,5500.000000000001,1
1443,10845,6500.0,1
1444,10846,7500.000000000003,1
1445,10847,8500.000000000002,1
1446,10848,9499.999999999998,1
1447,10849,5500.0,1
1448,10850,6500.000000000001,1
1449,10851,7500.000000000004,1
1450,10852,8499.999999999998,1
1451,10853,9500.000000000004,1
1452,10854,5499.999999999998,1
1453,10855,6500.0000000000055,1
1454,10856,7499.999999999992,1
1455,10857,8500.000000000007,1
1456,10858,9499.999999999998,1
1457,10859,5500.0,1
1458,10860,6499.999999999997,1
1459,10861,7500.000000000011,1
1460,10862,8499.999999999996,1
1461,10863,9500.000000000002,1
1462,10864,5500.0,1
1463,10865,6499.999999999997,1
1464,10866,7500.000000000001,1
1465,10867,8500.000000000005,1
1466,10868,9500.000000000004,1
1467,10869,5500.000000000001,1
1468,10870,6500.000000000005,1
1469,10871,7499.999999999999,1
1470,10872,8500.000000000002,1
1471,10873,9500.0,1
1472,10874,5500.000000000001,1
1473,10875,6500.000000000003,1
1474,10876,7500.000000000004,1
1475,10877,8500.000000000002,1
1476,10878,9500.0,1
1477,10879,5499.999999999996,1
1478,10880,6500.000000000003,1
1479,10881,7499.999999999999,1
1480,10882,8500.000000000002,1
1481,10883,9500.000000000005,1
1482,10884,5500.000000000001,1
1483,10885,6500.000000000001,1
1484,10886,7500.000000000001,1
1485,10887,8500.000000000002,1
1486,10888,9500.000000000002,1
1487,10889,5499.999999999997,1
1488,10890,6500.000000000002,1
1489,10891,7500.000000000002,1
1490,10892,8500.000000000002,1
1491,10893,9500.000000000002,1
1492,10894,5500.000000000004,1
1493,10895,6500.000000000002,1
1494,10896,7500.000000000002,1
1495,10897,8500.000000000002,1
1496,10898,9500.000000000004,1
1497,10899,5499.999999999998,1
1498,10900,6500.000000000007,1
1499,10901,7499.999999999994,1
1500,10902,8500.000000000005,1
1501,10903,9500.0,1
1502,10904,5500.0000000000055,1
1503,10905,6499.999999999994,1
1504,10906,7500.000000000008,1
1505,10907,8499.999999999998,1
1506,10908,9500.0,1
1507,10909,5499.999999999997,1
1508,10910,6500.0,1
1509,10911,7500.0000000000055,1
1510,10912,8499.999999999995,1
1511,10913,9500.000000000002,1
1512,10914,5499.999999999999,1
1513,10915,6500.000000000003,1
1514,10916,7499.999999999994,1
1515,10917,8500.000000000004,1
1516,10918,9499.999999999998,1
1517,10919,5499.510781479901,1
1518,10920,5499.510781479909,1
1519,10921,5499.5107814799085,1
1520,10922,5499.510781479908,1
1521,10923,5499.510781479894,1
1522,10924,5499.5107814799085,1
1523,10925,5499.5107814799085,1
1524,10926,5499.510781479901,1
1525,10927,5499.510781479906,1
1526,10928,5499.510781479905,1
1527,10929,5499.51078147991,1
1528,10930,5499.510781479896,1
1529,10931,5501.92856932545,1
1530,10932,5501.9285693254415,1
1531,10933,5501.928569325443,1
1532,10934,6499.507892502689,1
1533,10935,6499.50789250268,1
1534,10936,6499.50789250269,1
1535,10937,6499.507892502685,1
1536,10938,6499.5078925026955,1
1537,10939,6499.507892502682,1
1538,10940,6499.507892502684,1
1539,10941,6499.507892502688,1
1540,10942,6499.507892502689,1
1541,10943,6499.507892502688,1
1542,10944,6499.507892502685,1
1543,10945,6499.507892502694,1
1544,10946,6501.884946329382,1
1545,10947,6501.884946329396,1
1546,10948,6501.884946329386,1
1547,10949,7499.504969202281,1
1548,10950,7499.504969202289,1
1549,10951,7499.5049692022785,1
1550,10952,7499.504969202285,1
1551,10953,7499.504969202285,1
1552,10954,7499.504969202285,1
1553,10955,7499.504969202293,1
1554,10956,7499.504969202283,1
1555,10957,7499.504969202282,1
1556,10958,7499.504969202275,1
1557,10959,7499.504969202285,1
1558,10960,7499.504969202284,1
1559,10961,7501.843253130722,1
1560,10962,7501.843253130719,1
1561,10963,7501.843253130715,1
1562,10964,8499.502010963362,1
1563,10965,8499.502010963372,1
1564,10966,8499.502010963368,1
1565,10967,8499.50201096336,1
1566,10968,8499.502010963355,1
1567,10969,8499.502010963362,1
1568,10970,8499.502010963362,1
1569,10971,8499.502010963372,1
1570,10972,8499.502010963362,1
1571,10973,8499.502010963366,1
1572,10974,8499.502010963368,1
1573,10975,8499.502010963357,1
1574,10976,8501.80336444482,1
1575,10977,8501.803364444813,1
1576,10978,8501.803364444815,1
1577,10979,9499.499017155795,1
1578,10980,9499.49901715579,1
1579,10981,9499.49901715579,1
1580,10982,9499.499017155797,1
1581,10983,9499.499017155807,1
1582,10984,9499.499017155797,1
1583,10985,9499.499017155795,1
1584,10986,9499.499017155791,1
1585,10987,9499.499017155798,1
1586,10988,9499.499017155802,1
1587,10989,9499.49901715579,1
1588,10990,9499.499017155804,1
1589,10991,9501.765165602175,1
1590,10992,9501.765165602177,1
1591,10993,9501.765165602179,1
1592,10994,14499.999999999998,1
1593,10995,13500.0,1
1594,10996,12500.0,1
1595,10997,11500.000000000002,1
1596,10998,10500.000000000004,1
1597,10999,14499.999999999996,1
1598,11000,13500.000000000002,1
1599,11001,12499.999999999998,1
1600,11002,11499.999999999998,1
1601,11003,10499.999999999996,1
1602,11004,14500.000000000002,1
1603,11005,13500.000000000004,1
1604,11006,12500.000000000005,1
1605,11007,11499.999999999989,1
1606,11008,10499.999999999996,1
1607,11009,14499.999999999998,1
1608,11010,13500.000000000004,1
1609,11011,12499.999999999993,1
1610,11012,11500.0,1
1611,11013,10500.0,1
1612,11014,14500.0,1
1613,11015,13500.000000000002,1
1614,11016,12500.000000000002,1
1615,11017,11499.999999999995,1
1616,11018,10499.999999999998,1
1617,11019,14499.999999999998,1
1618,11020,13499.999999999998,1
1619,11021,12500.000000000002,1
1620,11022,11500.000000000002,1
1621,11023,10500.000000000002,1
1622,11024,14499.999999999998,1
1623,11025,13500.000000000002,1
1624,11026,12499.999999999995,1
1625,11027,11500.000000000002,1
1626,11028,10500.000000000004,1
1627,11029,14500.000000000002,1
1628,11030,13499.999999999993,1
1629,11031,12500.000000000002,1
1630,11032,11500.000000000002,1
1631,11033,10499.999999999995,1
1632,11034,14500.0,1
1633,11035,13499.999999999996,1
1634,11036,12500.000000000004,1
1635,11037,11499.999999999996,1
1636,11038,10499.999999999998,1
1637,11039,14500.000000000004,1
1638,11040,13500.000000000002,1
1639,11041,12500.0,1
1640,11042,11500.0,1
1641,11043,10499.999999999998,1
1642,11044,14499.999999999996,1
1643,11045,13500.0,1
1644,11046,12500.000000000002,1
1645,11047,11500.0,1
1646,11048,10499.999999999998,1
1647,11049,14500.000000000002,1
1648,11050,13499.999999999998,1
1649,11051,12500.000000000004,1
1650,11052,11499.999999999996,1
1651,11053,10500.000000000002,1
1652,11054,14499.999999999993,1
1653,11055,13500.000000000004,1
1654,11056,12499.999999999998,1
1655,11057,11500.0,1
1656,11058,10499.999999999998,1
1657,11059,14500.000000000002,1
1658,11060,13500.0,1
1659,11061,12499.999999999995,1
1660,11062,11500.000000000002,1
1661,11063,10499.999999999993,1
1662,11064,14499.999999999998,1
1663,11065,13500.000000000002,1
1664,11066,12500.0,1
1665,11067,11499.99999999999,1
1666,11068,10500.000000000002,1
1667,11069,14500.489218520097,1
1668,11070,14500.489218520092,1
1669,11071,14500.489218520092,1
1670,11072,14500.489218520102,1
1671,11073,14500.489218520095,1
1672,11074,14500.489218520099,1
1673,11075,14500.489218520095,1
1674,11076,14500.489218520095,1
1675,11077,14500.489218520095,1
1676,11078,14500.489218520093,1
1677,11079,14500.489218520092,1
1678,11080,14500.489218520099,1
1679,11081,14498.071430674561,1
1680,11082,14498.071430674547,1
1681,11083,14498.071430674561,1
1682,11084,13500.492107497308,1
1683,11085,13500.492107497326,1
1684,11086,13500.492107497314,1
1685,11087,13500.492107497308,1
1686,11088,13500.492107497315,1
1687,11089,13500.492107497314,1
1688,11090,13500.492107497317,1
1689,11091,13500.492107497319,1
1690,11092,13500.492107497304,1
1691,11093,13500.492107497324,1
1692,11094,13500.492107497317,1
1693,11095,13500.49210749731,1
1694,11096,13498.11505367061,1
1695,11097,13498.115053670606,1
1696,11098,13498.115053670605,1
1697,11099,12500.495030797721,1
1698,11100,12500.495030797716,1
1699,11101,12500.495030797718,1
1700,11102,12500.49503079772,1
1701,11103,12500.495030797718,1
1702,11104,12500.49503079772,1
1703,11105,12500.495030797727,1
1704,11106,12500.495030797701,1
1705,11107,12500.49503079773,1
1706,11108,12500.495030797714,1
1707,11109,12500.495030797716,1
1708,11110,12500.495030797721,1
1709,11111,12498.15674686928,1
1710,11112,12498.156746869287,1
1711,11113,12498.156746869285,1
1712,11114,11500.497989036641,1
1713,11115,11500.497989036634,1
1714,11116,11500.497989036636,1
1715,11117,11500.497989036634,1
1716,11118,11500.49798903664,1
1717,11119,11500.497989036638,1
1718,11120,11500.497989036625,1
1719,11121,11500.49798903665,1
1720,11122,11500.497989036638,1
1721,11123,11500.497989036634,1
1722,11124,11500.497989036643,1
1723,11125,11500.497989036627,1
1724,11126,11498.19663555519,1
1725,11127,11498.196635555198,1
1726,11128,11498.196635555189,1
1727,11129,10500.50098284421,1
1728,11130,10500.5009828442,1
1729,11131,10500.500982844203,1
1730,11132,10500.500982844203,1
1731,11133,10500.500982844207,1
1732,11134,10500.500982844205,1
1733,11135,10500.500982844203,1
1734,11136,10500.500982844205,1
1735,11137,10500.500982844205,1
1736,11138,10500.500982844205,1
1737,11139,10500.500982844203,1
1738,11140,10500.500982844216,1
1739,11141,10498.234834397826,1
1740,11142,10498.23483439782,1
1741,11143,10498.23483439782,1
1742,31597,19465.250000000033,-1
1743,31598,19465.250000000036,-1
1744,31599,19465.250000000036,-1
1745,31600,19465.25000000004,-1
1746,31601,19465.250000000036,-1
1747,31602,18395.750000000102,-1
1748,31603,18395.750000000106,-1
1749,31604,18395.75000000011,-1
1750,31605,18395.75000000011,-1
1751,31606,18395.75000000011,-1
1752,31607,17326.250000000175,-1
1753,31608,17326.25000000018,-1
1754,31609,17326.25000000017,-1
1755,31610,17326.250000000175,-1
1756,31611,17326.250000000175,-1
1757,31612,16256.750000000244,-1
1758,31613,16256.750000000247,-1
1759,31614,16256.75000000025,-1
1760,31615,16256.75000000025,-1
1761,31616,16256.750000000247,-1
1762,31617,15245.166666666924,-1
1763,31618,15245.166666666924,-1
1764,31619,15245.166666666928,-1
1765,31620,15245.166666666924,-1
1766,31621,15245.166666666928,-1
1767,31622,14291.500000000211,-1
1768,31623,14291.500000000215,-1
1769,31624,14291.500000000213,-1
1770,31625,14291.500000000215,-1
1771,31626,14291.500000000213,-1
1772,31627,13337.833333333501,-1
1773,31628,13337.833333333498,-1
1774,31629,13337.833333333498,-1
1775,31630,13337.8333333335,-1
1776,31631,13337.8333333335,-1
1777,31632,12384.166666666784,-1
1778,31633,12384.16666666678,-1
1779,31634,12384.166666666782,-1
1780,31635,12384.166666666779,-1
1781,31636,12384.166666666784,-1
1782,31637,11430.500000000067,-1
1783,31638,11430.500000000067,-1
1784,31639,11430.500000000064,-1
1785,31640,11430.500000000065,-1
1786,31641,11430.50000000007,-1
1787,31642,10476.833333333354,-1
1788,31643,10476.833333333356,-1
1789,31644,10476.833333333356,-1
1790,31645,10476.833333333352,-1
1791,31646,10476.833333333356,-1
1792,31647,19468.717423491617,-1
1793,31648,19475.66732306447,-1
1794,31649,19482.617219939195,-1
1795,31650,19489.567114005575,-1
1796,31651,19496.517005147318,-1
1797,31652,18406.152270474857,-1
1798,31653,18427.00196919341,-1
1799,31654,18447.85165981758,-1
1800,31655,18468.701342016728,-1
1801,31656,18489.551015441943,-1
1802,31657,17343.587117458097,-1
1803,31658,17378.336615322354,-1
1804,31659,17413.08609969597,-1
1805,31660,17447.835570027873,-1
1806,31661,17482.58502573658,-1
1807,31662,16281.021964441336,-1
1808,31663,16329.67126145129,-1
1809,31664,16378.32053957436,-1
1810,31665,16426.969798039034,-1
1811,31666,16475.619036031207,-1
1812,31667,15270.691070204846,-1
1813,31668,15321.657343533638,-1
1814,31669,15372.62362432525,-1
1815,31670,15423.589912369287,-1
1816,31671,15474.556207463193,-1
1817,31672,14312.383602894874,-1
1818,31673,14354.083281072979,-1
1819,31674,14395.782965357022,-1
1820,31675,14437.482655574871,-1
1821,31676,14479.182351560794,-1
1822,31677,13354.076135584903,-1
1823,31678,13386.509218612318,-1
1824,31679,13418.942306388795,-1
1825,31680,13451.375398780456,-1
1826,31681,13483.808495658397,-1
1827,31682,12395.768668274928,-1
1828,31683,12418.935156151654,-1
1829,31684,12442.101647420568,-1
1830,31685,12465.268141986042,-1
1831,31686,12488.434639755997,-1
1832,31687,11437.461200964957,-1
1833,31688,11451.361093690992,-1
1834,31689,11465.260988452339,-1
1835,31690,11479.16088519162,-1
1836,31691,11493.060783853596,-1
1837,31692,10479.153733654985,-1
1838,31693,10483.78703123033,-1
1839,31694,10488.420329484114,-1
1840,31695,10493.053628397205,-1
1841,31696,10497.686927951198,-1
1842,31697,19465.249999999793,-1
1843,31698,19465.2499999993,-1
1844,31699,19465.249999998807,-1
1845,31700,19465.24999999832,-1
1846,31701,19465.249999997828,-1
1847,31702,18395.74999999938,-1
1848,31703,18395.749999997908,-1
1849,31704,18395.74999999644,-1
1850,31705,18395.74999999495,-1
1851,31706,18395.74999999348,-1
1852,31707,17326.249999998963,-1
1853,31708,17326.24999999651,-1
1854,31709,17326.249999994045,-1
1855,31710,17326.24999999159,-1
1856,31711,17326.249999989137,-1
1857,31712,16256.749999998548,-1
1858,31713,16256.749999995112,-1
1859,31714,16256.749999991673,-1
1860,31715,16256.749999988233,-1
1861,31716,16256.749999984793,-1
1862,31717,15245.166666665147,-1
1863,31718,15245.166666661547,-1
1864,31719,15245.166666657944,-1
1865,31720,15245.166666654342,-1
1866,31721,15245.16666665074,-1
1867,31722,14291.499999998758,-1
1868,31723,14291.499999995813,-1
1869,31724,14291.499999992864,-1
1870,31725,14291.499999989917,-1
1871,31726,14291.49999998697,-1
1872,31727,13337.833333332364,-1
1873,31728,13337.833333330076,-1
1874,31729,13337.83333332778,-1
1875,31730,13337.83333332549,-1
1876,31731,13337.8333333232,-1
1877,31732,12384.166666665971,-1
1878,31733,12384.166666664332,-1
1879,31734,12384.166666662704,-1
1880,31735,12384.166666661064,-1
1881,31736,12384.166666659426,-1
1882,31737,11430.499999999585,-1
1883,31738,11430.499999998603,-1
1884,31739,11430.49999999762,-1
1885,31740,11430.499999996635,-1
1886,31741,11430.49999999565,-1
1887,31742,10476.833333333198,-1
1888,31743,10476.83333333287,-1
1889,31744,10476.83333333254,-1
1890,31745,10476.83333333221,-1
1891,31746,10476.833333331884,-1
1892,31747,531.2825765083813,-1
1893,31748,1593.8477295251428,-1
1894,31749,2656.412882541902,-1
