,Element ID,Centroid Z,Normal Factor
1043,16936,17500.000000000007,1
1044,16937,17500.0,1
1045,16938,18500.0,1
1046,16939,18500.0,1
1047,16940,18500.0,1
1048,16941,18499.999999999996,1
1049,16942,18500.0,1
1050,16943,18500.0,1
1051,16944,18499.999999999996,1
1052,16945,18500.0,1
1053,16946,18500.0,1
1054,16947,18500.0,1
1055,16948,18500.0,1
1056,16949,18499.999999999996,1
1057,16950,18499.999999999993,1
1058,16951,18499.999999999996,1
1059,16952,18499.999999999996,1
1060,16953,19500.0,1
1061,16954,19500.0,1
1062,16955,19500.0,1
1063,16956,19500.0,1
1064,16957,19499.999999999996,1
1065,16958,19499.999999999996,1
1066,16959,19500.000000000004,1
1067,16960,19500.0,1
1068,16961,19500.0,1
1069,16962,19500.0,1
1070,16963,19499.999999999996,1
1071,16964,19500.0,1
1072,16965,19500.0,1
1073,16966,19500.0,1
1074,16967,19500.0,1
1075,16968,10500.0,1
1076,16969,11500.0,1
1077,16970,12500.000000000002,1
1078,16971,13500.000000000002,1
1079,16972,14500.000000000002,1
1080,16973,10500.000000000002,1
1081,16974,11500.0,1
1082,16975,12500.000000000004,1
1083,16976,13500.000000000004,1
1084,16977,14500.000000000002,1
1085,16978,10500.0,1
1086,16979,11500.000000000002,1
1087,16980,12500.000000000004,1
1088,16981,13500.0,1
1089,16982,14500.0,1
1090,16983,10500.0,1
1091,16984,11499.999999999996,1
1092,16985,12500.0,1
1093,16986,13499.999999999998,1
1094,16987,14500.0,1
1095,16988,10500.000000000002,1
1096,16989,11500.0,1
1097,16990,12500.000000000002,1
1098,16991,13500.0,1
1099,16992,14500.000000000004,1
1100,16993,10500.0,1
1101,16994,11500.0,1
1102,16995,12500.000000000002,1
1103,16996,13500.0,1
1104,16997,14500.000000000002,1
1105,16998,10500.0,1
1106,16999,11500.000000000002,1
1107,17000,12500.000000000002,1
1108,17001,13500.000000000002,1
1109,17002,14500.0,1
1110,17003,10500.0,1
1111,17004,11499.999999999998,1
1112,17005,12500.0,1
1113,17006,13500.000000000002,1
1114,17007,14500.000000000002,1
1115,17008,10499.999999999998,1
1116,17009,11500.0,1
1117,17010,12500.0,1
1118,17011,13500.000000000002,1
1119,17012,14499.999999999998,1
1120,17013,10500.0,1
1121,17014,11500.0,1
1122,17015,12500.000000000002,1
1123,17016,13500.000000000002,1
1124,17017,14500.000000000002,1
1125,17018,10500.0,1
1126,17019,11500.0,1
1127,17020,12500.000000000002,1
1128,17021,13500.000000000002,1
1129,17022,14500.0,1
1130,17023,10499.999999999998,1
1131,17024,11500.0,1
1132,17025,12500.000000000002,1
1133,17026,13500.000000000005,1
1134,17027,14500.0,1
1135,17028,10500.0,1
1136,17029,11500.000000000002,1
1137,17030,12500.000000000002,1
1138,17031,13500.000000000002,1
1139,17032,14500.0,1
1140,17033,10500.0,1
1141,17034,11500.000000000002,1
1142,17035,12500.000000000004,1
1143,17036,13500.000000000005,1
1144,17037,14500.0,1
1145,17038,10500.0,1
1146,17039,11499.999999999998,1
1147,17040,12500.0,1
1148,17041,13500.000000000004,1
1149,17042,14500.000000000004,1
1150,17043,4500.0,1
1151,17044,4500.000000000001,1
1152,17045,4500.000000000001,1
1153,17046,4499.999999999999,1
1154,17047,4500.0,1
1155,17048,4500.0,1
1156,17049,4500.0,1
1157,17050,4499.999999999999,1
1158,17051,4500.0,1
1159,17052,4500.000000000002,1
1160,17053,4499.999999999999,1
1161,17054,4500.0,1
1162,17055,4500.000000000001,1
1163,17056,4500.000000000001,1
1164,17057,4500.000000000001,1
1165,17058,3500.0000000000005,1
1166,17059,3499.999999999999,1
1167,17060,3500.0000000000005,1
1168,17061,3500.0,1
1169,17062,3499.9999999999986,1
1170,17063,3499.999999999999,1
1171,17064,3499.9999999999995,1
1172,17065,3499.999999999999,1
1173,17066,3500.0,1
1174,17067,3499.9999999999986,1
1175,17068,3500.000000000001,1
1176,17069,3499.999999999998,1
1177,17070,3500.0000000000005,1
1178,17071,3499.999999999999,1
1179,17072,3499.9999999999995,1
1180,17073,2499.9999999999995,1
1181,17074,2499.9999999999986,1
1182,17075,2499.9999999999995,1
1183,17076,2499.9999999999995,1
1184,17077,2500.0,1
1185,17078,2499.9999999999977,1
1186,17079,2499.9999999999995,1
1187,17080,2499.9999999999995,1
1188,17081,2499.9999999999986,1
1189,17082,2499.9999999999995,1
1190,17083,2499.9999999999995,1
1191,17084,2500.0000000000005,1
1192,17085,2499.9999999999986,1
1193,17086,2500.0000000000005,1
1194,17087,2499.9999999999995,1
1195,17088,1499.9999999999995,1
1196,17089,1499.9999999999993,1
1197,17090,1499.999999999999,1
1198,17091,1499.999999999999,1
1199,17092,1499.9999999999995,1
1200,17093,1499.9999999999989,1
1201,17094,1499.9999999999993,1
1202,17095,1499.9999999999995,1
1203,17096,1499.999999999999,1
1204,17097,1499.999999999999,1
1205,17098,1499.999999999999,1
1206,17099,1499.9999999999993,1
1207,17100,1499.9999999999998,1
1208,17101,1499.999999999999,1
1209,17102,1499.9999999999998,1
1210,17103,499.9999999999995,1
1211,17104,499.9999999999997,1
1212,17105,499.9999999999998,1
1213,17106,499.9999999999996,1
1214,17107,499.99999999999926,1
1215,17108,499.9999999999999,1
1216,17109,499.99999999999983,1
1217,17110,499.9999999999991,1
1218,17111,500.0000000000004,1
1219,17112,500.0000000000004,1
1220,17113,499.9999999999995,1
1221,17114,499.99999999999915,1
1222,17115,499.9999999999998,1
1223,17116,500.0000000000004,1
1224,17117,499.9999999999992,1
1225,17118,502.2059467940781,1
1226,17119,1502.1490582950046,1
1227,17120,2502.0950301908847,1
1228,17121,3502.043652038247,1
1229,17122,4501.994733542997,1
1230,17123,502.20594679407833,1
1231,17124,1502.149058295005,1
1232,17125,2502.0950301908847,1
1233,17126,3502.0436520382477,1
1234,17127,4501.994733542997,1
1235,17128,502.20594679407833,1
1236,17129,1502.1490582950053,1
1237,17130,2502.0950301908842,1
1238,17131,3502.0436520382477,1
1239,17132,4501.994733542997,1
1240,17133,499.4392356795695,1
1241,17134,1499.4354366356738,1
1242,17135,2499.431585765443,1
1243,17136,3499.4276820010755,1
1244,17137,4499.423724245235,1
1245,17138,499.43923567956944,1
1246,17139,1499.435436635674,1
1247,17140,2499.4315857654433,1
1248,17141,3499.427682001076,1
1249,17142,4499.423724245234,1
1250,17143,499.43923567956944,1
1251,17144,1499.4354366356736,1
1252,17145,2499.4315857654424,1
1253,17146,3499.4276820010764,1
1254,17147,4499.423724245234,1
1255,17148,499.4392356795693,1
1256,17149,1499.435436635674,1
1257,17150,2499.431585765443,1
1258,17151,3499.4276820010755,1
1259,17152,4499.423724245234,1
1260,17153,499.43923567956966,1
1261,17154,1499.4354366356733,1
1262,17155,2499.4315857654437,1
1263,17156,3499.4276820010746,1
1264,17157,4499.423724245234,1
1265,17158,499.43923567956966,1
1266,17159,1499.4354366356733,1
1267,17160,2499.431585765443,1
1268,17161,3499.4276820010755,1
1269,17162,4499.423724245234,1
1270,17163,499.43923567956915,1
1271,17164,1499.4354366356743,1
1272,17165,2499.431585765443,1
1273,17166,3499.427682001076,1
1274,17167,4499.423724245235,1
1275,17168,499.4392356795697,1
1276,17169,1499.4354366356738,1
1277,17170,2499.431585765443,1
1278,17171,3499.427682001076,1
1279,17172,4499.423724245234,1
1280,17173,499.4392356795692,1
1281,17174,1499.435436635674,1
1282,17175,2499.431585765442,1
1283,17176,3499.427682001076,1
1284,17177,4499.423724245234,1
1285,17178,499.4392356795696,1
1286,17179,1499.4354366356738,1
1287,17180,2499.4315857654433,1
1288,17181,3499.4276820010746,1
1289,17182,4499.423724245235,1
1290,17183,499.439235679569,1
1291,17184,1499.4354366356738,1
1292,17185,2499.4315857654424,1
1293,17186,3499.427682001076,1
1294,17187,4499.423724245232,1
1295,17188,499.43923567956926,1
1296,17189,1499.435436635673,1
1297,17190,2499.431585765442,1
1298,17191,3499.427682001074,1
1299,17192,4499.423724245233,1
1300,17193,9501.765165602179,1
1301,17194,8501.803364444811,1
1302,17195,7501.843253130715,1
1303,17196,6501.884946329389,1
1304,17197,5501.9285693254415,1
1305,17198,9501.765165602183,1
1306,17199,8501.803364444811,1
1307,17200,7501.8432531307135,1
1308,17201,6501.884946329391,1
1309,17202,5501.928569325443,1
1310,17203,9501.765165602179,1
1311,17204,8501.803364444813,1
1312,17205,7501.843253130716,1
1313,17206,6501.88494632939,1
1314,17207,5501.928569325443,1
1315,17208,9499.499017155793,1
1316,17209,8499.50201096336,1
1317,17210,7499.504969202283,1
1318,17211,6499.5078925026855,1
1319,17212,5499.510781479905,1
1320,17213,9499.499017155795,1
1321,17214,8499.502010963362,1
1322,17215,7499.504969202281,1
1323,17216,6499.507892502682,1
1324,17217,5499.510781479905,1
1325,17218,9499.499017155795,1
1326,17219,8499.502010963359,1
1327,17220,7499.5049692022785,1
1328,17221,6499.507892502686,1
1329,17222,5499.510781479902,1
1330,17223,9499.499017155795,1
1331,17224,8499.502010963359,1
1332,17225,7499.504969202281,1
1333,17226,6499.507892502685,1
1334,17227,5499.510781479904,1
1335,17228,9499.499017155793,1
1336,17229,8499.502010963362,1
1337,17230,7499.50496920228,1
1338,17231,6499.507892502683,1
1339,17232,5499.510781479907,1
1340,17233,9499.499017155797,1
1341,17234,8499.502010963359,1
1342,17235,7499.504969202283,1
1343,17236,6499.5078925026855,1
1344,17237,5499.510781479902,1
1345,17238,9499.499017155791,1
1346,17239,8499.50201096336,1
1347,17240,7499.5049692022785,1
1348,17241,6499.507892502687,1
1349,17242,5499.510781479905,1
1350,17243,9499.499017155793,1
1351,17244,8499.50201096336,1
1352,17245,7499.504969202283,1
1353,17246,6499.507892502683,1
1354,17247,5499.510781479903,1
1355,17248,9499.499017155795,1
1356,17249,8499.502010963359,1
1357,17250,7499.5049692022785,1
1358,17251,6499.5078925026855,1
1359,17252,5499.510781479906,1
1360,17253,9499.499017155793,1
1361,17254,8499.50201096336,1
1362,17255,7499.504969202282,1
1363,17256,6499.507892502684,1
1364,17257,5499.510781479904,1
1365,17258,9499.499017155793,1
1366,17259,8499.502010963362,1
1367,17260,7499.50496920228,1
1368,17261,6499.507892502686,1
1369,17262,5499.510781479907,1
1370,17263,9499.499017155795,1
1371,17264,8499.502010963362,1
1372,17265,7499.504969202283,1
1373,17266,6499.5078925026855,1
1374,17267,5499.510781479903,1
1375,18093,1600.4909436094588,1
1376,18094,1597.233447647115,1
1377,18095,531.593309824382,1
1378,18096,533.1698721828919,1
1379,18097,2671.37475992734,1
1380,18098,2668.4954510223233,1
1381,18099,528.6081448426946,1
1382,18100,1591.0126241809141,1
1383,18101,2661.955390041056,1
1384,18102,523.4739110280067,1
1385,18103,1578.1175941608785,1
1386,18104,2646.0529031826045,1
1387,18105,515.3772235332582,1
1388,18106,1554.187198977624,1
1389,18107,2598.380563853519,1
1390,18108,2555.6197200160277,1
1391,18109,1523.0965631019012,1
1392,18110,505.4753992318482,1
1393,18111,3632.746348961971,1
1394,18112,3529.9130860254268,1
1395,18113,3744.2812818430016,1
1396,18114,3744.741752085176,1
1397,18115,3745.4023187045,1
1398,18116,3745.9387935432737,1
1399,18117,3746.264002202193,1
1400,18118,2672.953347443031,1
1401,18119,1602.15861728945,1
1402,18120,534.0732104646353,1
1403,18121,1603.1689112152496,1
1404,18122,2673.8239972977353,1
1405,18123,3746.5131987379777,1
1406,18124,534.5779853631464,1
1407,18125,1603.7838855306743,1
1408,18126,2674.392310667797,1
1409,18127,3746.6807519431673,1
1410,18128,534.889884562363,1
1411,18129,6317.0902841467605,1
1412,18130,5501.325832753469,1
1413,18131,6089.335428522982,1
1414,18132,7274.033594197339,1
1415,18133,7410.012731900781,1
1416,18134,4675.298180850894,1
1417,18135,4909.431603714898,1
1418,18136,8384.479690844999,1
1419,18137,8456.07524669091,1
1420,18138,8345.829360095973,1
1421,18139,7216.3234171552585,1
1422,18140,6052.781070102345,1
1423,18141,4883.713285706952,1
1424,18142,3746.81240567073,1
1425,18143,2674.7884690635074,1
1426,18144,535.0992626653427,1
1427,18145,1604.2061189713186,1
1428,18146,9453.116157686823,1
1429,18147,9464.629436846171,1
1430,18148,9486.368893241686,1
1431,18149,9577.105157611171,1
1432,18150,9530.87859085701,1
1433,18151,9463.676516736174,1
1434,18152,8768.245274983658,1
1435,18153,8595.10707883958,1
1436,18154,7983.870283597678,1
1437,18155,8358.788597595221,1
1438,18156,9443.612421342426,1
1439,18157,8335.414417736874,1
1440,18158,9567.238516760126,1
1441,18159,8704.021266279602,1
1442,18160,7828.022232064485,1
1443,18161,7195.455137309819,1
1444,18162,7210.67834229061,1
1445,18163,7089.819608647495,1
1446,18164,6891.767106769803,1
1447,18165,9552.980326331555,1
1448,18166,8652.936637518409,1
1449,18167,7740.267962768114,1
1450,18168,6790.933783969905,1
1451,18169,6031.166059718131,1
1452,18170,6009.006907761059,1
1453,18171,5947.96516849778,1
1454,18172,5801.5025428428235,1
1455,18173,5861.224554348352,1
1456,18174,9540.587395466386,1
1457,18175,8620.434347889648,1
1458,18176,7687.141952337978,1
1459,18177,6736.327463415257,1
1460,18178,5762.788447914045,1
1461,18179,9532.931507810925,1
1462,18180,8596.60813070319,1
1463,18181,7654.515500759517,1
1464,18182,6700.5671617330445,1
1465,18183,5737.341500486708,1
1466,18184,4767.501485787838,1
1467,18185,4776.855317766136,1
1468,18186,4790.484402347541,1
1469,18187,4810.747327805455,1
1470,18188,4868.780215913021,1
1471,18189,4857.621279209546,1
1472,18190,4836.32656821136,1
1473,18191,9525.88710274098,1
1474,18192,8578.87968696469,1
1475,18193,7627.366434867494,1
1476,18194,6672.491389801646,1
1477,18195,5714.938236867645,1
1478,18196,4758.8010779611795,1
1479,18197,6640.5131935821655,1
1480,18198,7599.960033584809,1
1481,18199,9519.642510344112,1
1482,18200,8559.996800388402,1
1483,18201,4747.449210965864,1
1484,18202,5687.452703937736,1
1485,18203,5642.52568811032,1
1486,18204,6597.001826905069,1
1487,18205,8538.433061639931,1
1488,18206,7565.453022757854,1
1489,18207,4726.193807794772,1
1490,18208,9512.055027026337,1
1491,18209,3746.9324409074184,1
1492,18210,2675.1156112009307,1
1493,18211,535.2576575016914,1
1494,18212,1604.5582122763935,1
1495,18213,535.4163858214071,1
1496,18214,1604.9099967652558,1
1497,18215,2675.4646229892537,1
1498,18216,3747.066091200265,1
1499,18217,4677.22252976637,1
1500,18218,5555.915967729957,1
1501,18219,6534.979409008949,1
1502,18220,7522.546467788641,1
1503,18221,8512.679303697887,1
1504,18222,9503.540259655769,1
1505,18223,2675.8777158673997,1
1506,18224,1605.3317171142392,1
1507,18225,535.5936094398578,1
1508,18226,3747.233617511143,1
1509,18227,3747.439696056825,1
1510,18228,2676.381765421156,1
1511,18229,535.8056312026288,1
1512,18230,1605.8359237839106,1
1513,18231,2676.9564821583263,1
1514,18232,1606.4121433897121,1
1515,18233,536.0448090897523,1
1516,18234,3747.6773422444126,1
1517,18235,15499.999999999998,1
1518,18236,15500.0,1
1519,18237,15500.000000000002,1
1520,18238,15500.0,1
1521,18239,15500.0,1
1522,18240,15500.000000000002,1
1523,18241,15500.000000000004,1
1524,18242,15500.0,1
1525,18243,15500.0,1
1526,18244,15500.0,1
1527,18245,15500.0,1
1528,18246,15500.000000000002,1
1529,18247,15500.000000000002,1
1530,18248,15500.0,1
1531,18249,15500.0,1
1532,18250,16500.000000000004,1
1533,18251,16500.0,1
1534,18252,16499.999999999996,1
1535,18253,16500.0,1
1536,18254,16500.0,1
1537,18255,16500.000000000004,1
1538,18256,16500.0,1
1539,18257,16500.0,1
1540,18258,16500.0,1
1541,18259,16500.0,1
1542,18260,16500.000000000004,1
1543,18261,16500.0,1
1544,18262,16500.000000000004,1
1545,18263,16500.0,1
1546,18264,16500.000000000004,1
1547,18265,17500.000000000004,1
1548,18266,17500.0,1
1549,18267,17499.999999999993,1
1550,18268,17500.0,1
1551,18269,17500.0,1
1552,18270,17500.0,1
1553,18271,17500.0,1
1554,18272,17500.000000000004,1
1555,18273,17500.0,1
1556,18274,17500.0,1
1557,18275,17500.0,1
1558,18276,17500.000000000004,1
1559,18277,17500.0,1
1560,18278,17500.0,1
1561,18279,17500.0,1
1562,18280,18500.0,1
1563,18281,18499.999999999996,1
1564,18282,18500.000000000004,1
1565,18283,18499.999999999996,1
1566,18284,18499.999999999996,1
1567,18285,18500.0,1
1568,18286,18500.000000000007,1
1569,18287,18499.999999999996,1
1570,18288,18500.000000000004,1
1571,18289,18499.999999999996,1
1572,18290,18500.000000000004,1
1573,18291,18500.0,1
1574,18292,18499.999999999996,1
1575,18293,18500.0,1
1576,18294,18499.999999999996,1
1577,18295,19500.0,1
1578,18296,19500.0,1
1579,18297,19499.999999999996,1
1580,18298,19500.0,1
1581,18299,19500.0,1
1582,18300,19500.000000000004,1
1583,18301,19500.0,1
1584,18302,19500.0,1
1585,18303,19500.0,1
1586,18304,19500.0,1
1587,18305,19500.0,1
1588,18306,19500.0,1
1589,18307,19500.0,1
1590,18308,19500.0,1
1591,18309,19500.0,1
1592,19347,15500.576275754767,1
1593,19348,16500.572317998925,1
1594,19349,17500.568414234556,1
1595,19350,18500.564563364325,1
1596,19351,19500.560764320435,1
1597,19352,15500.576275754769,1
1598,19353,16500.57231799893,1
1599,19354,17500.56841423456,1
1600,19355,18500.56456336433,1
1601,19356,19500.56076432043,1
1602,19357,15500.576275754767,1
1603,19358,16500.57231799893,1
1604,19359,17500.56841423456,1
1605,19360,18500.564563364325,1
1606,19361,19500.56076432043,1
1607,19362,15500.576275754769,1
1608,19363,16500.572317998925,1
1609,19364,17500.568414234556,1
1610,19365,18500.56456336433,1
1611,19366,19500.560764320435,1
1612,19367,15500.576275754769,1
1613,19368,16500.572317998925,1
1614,19369,17500.568414234556,1
1615,19370,18500.56456336433,1
1616,19371,19500.56076432043,1
1617,19372,15500.576275754767,1
1618,19373,16500.572317998925,1
1619,19374,17500.568414234564,1
1620,19375,18500.56456336433,1
1621,19376,19500.560764320428,1
1622,19377,15500.576275754769,1
1623,19378,16500.572317998925,1
1624,19379,17500.568414234556,1
1625,19380,18500.56456336433,1
1626,19381,19500.56076432043,1
1627,19382,15500.576275754767,1
1628,19383,16500.572317998925,1
1629,19384,17500.56841423456,1
1630,19385,18500.564563364333,1
1631,19386,19500.560764320435,1
1632,19387,15500.576275754769,1
1633,19388,16500.572317998925,1
1634,19389,17500.56841423456,1
1635,19390,18500.56456336433,1
1636,19391,19500.560764320435,1
1637,19392,15500.576275754767,1
1638,19393,16500.572317998925,1
1639,19394,17500.56841423456,1
1640,19395,18500.56456336433,1
1641,19396,19500.56076432043,1
1642,19397,15500.576275754765,1
1643,19398,16500.572317998925,1
1644,19399,17500.568414234556,1
1645,19400,18500.56456336433,1
1646,19401,19500.56076432043,1
1647,19402,15500.576275754769,1
1648,19403,16500.572317998925,1
1649,19404,17500.568414234556,1
1650,19405,18500.564563364325,1
1651,19406,19500.56076432043,1
1652,19407,15498.005266457005,1
1653,19408,16497.956347961754,1
1654,19409,17497.90496980912,1
1655,19410,18497.850941704997,1
1656,19411,19497.794053205922,1
1657,19412,15498.005266457005,1
1658,19413,16497.956347961754,1
1659,19414,17497.90496980912,1
1660,19415,18497.850941704994,1
1661,19416,19497.794053205922,1
1662,19417,15498.005266457003,1
1663,19418,16497.956347961754,1
1664,19419,17497.904969809115,1
1665,19420,18497.850941704997,1
1666,19421,19497.794053205922,1
1667,19422,5500.0,1
1668,19423,6499.999999999999,1
1669,19424,7500.0,1
1670,19425,8500.0,1
1671,19426,9500.0,1
1672,19427,5499.999999999999,1
1673,19428,6499.999999999998,1
1674,19429,7499.999999999998,1
1675,19430,8500.000000000002,1
1676,19431,9499.999999999998,1
1677,19432,5499.999999999999,1
1678,19433,6499.999999999999,1
1679,19434,7500.0,1
1680,19435,8500.0,1
1681,19436,9500.000000000002,1
1682,19437,5500.0,1
1683,19438,6500.0,1
1684,19439,7500.000000000001,1
1685,19440,8500.0,1
1686,19441,9500.000000000002,1
1687,19442,5500.0,1
1688,19443,6500.0,1
1689,19444,7500.0,1
1690,19445,8500.0,1
1691,19446,9500.0,1
1692,19447,5499.999999999999,1
1693,19448,6499.999999999999,1
1694,19449,7499.999999999999,1
1695,19450,8500.0,1
1696,19451,9500.000000000002,1
1697,19452,5499.999999999999,1
1698,19453,6500.0,1
1699,19454,7500.000000000002,1
1700,19455,8500.0,1
1701,19456,9500.0,1
1702,19457,5500.0,1
1703,19458,6499.999999999999,1
1704,19459,7500.000000000001,1
1705,19460,8500.000000000002,1
1706,19461,9500.0,1
1707,19462,5499.999999999999,1
1708,19463,6499.999999999999,1
1709,19464,7500.000000000002,1
1710,19465,8500.000000000002,1
1711,19466,9499.999999999998,1
1712,19467,5500.000000000001,1
1713,19468,6500.0,1
1714,19469,7500.000000000002,1
1715,19470,8500.000000000002,1
1716,19471,9500.0,1
1717,19472,5500.0,1
1718,19473,6499.999999999999,1
1719,19474,7500.000000000002,1
1720,19475,8500.000000000002,1
1721,19476,9500.000000000002,1
1722,19477,5500.0,1
1723,19478,6500.0,1
1724,19479,7500.0,1
1725,19480,8500.000000000002,1
1726,19481,9499.999999999998,1
1727,19482,5500.0,1
1728,19483,6500.0,1
1729,19484,7500.0,1
1730,19485,8500.000000000002,1
1731,19486,9499.999999999998,1
1732,19487,5500.0,1
1733,19488,6500.0,1
1734,19489,7500.000000000002,1
1735,19490,8500.000000000002,1
1736,19491,9500.0,1
1737,19492,5500.0,1
1738,19493,6500.0,1
1739,19494,7499.999999999998,1
1740,19495,8500.000000000004,1
1741,19496,9500.000000000002,1
1742,22197,9523.166666666806,-1
1743,22198,9523.166666667132,-1
1744,22199,9523.166666667461,-1
1745,22200,9523.166666667787,-1
1746,22201,9523.166666668112,-1
1747,22202,8569.500000000417,-1
1748,22203,8569.500000001395,-1
1749,22204,8569.500000002377,-1
1750,22205,8569.500000003361,-1
1751,22206,8569.500000004342,-1
1752,22207,7615.833333334028,-1
1753,22208,7615.833333335662,-1
1754,22209,7615.8333333373,-1
1755,22210,7615.833333338936,-1
1756,22211,7615.8333333405735,-1
1757,22212,6662.166666667639,-1
1758,22213,6662.166666669931,-1
1759,22214,6662.1666666722185,-1
1760,22215,6662.1666666745095,-1
1761,22216,6662.1666666768015,-1
1762,22217,5708.50000000125,-1
1763,22218,5708.500000004194,-1
1764,22219,5708.50000000714,-1
1765,22220,5708.5000000100845,-1
1766,22221,5708.500000013029,-1
1767,22222,4754.833333334859,-1
1768,22223,4754.833333338459,-1
1769,22224,4754.833333342058,-1
1770,22225,4754.833333345659,-1
1771,22226,4754.83333334926,-1
1772,22227,3743.2500000014566,-1
1773,22228,3743.250000004893,-1
1774,22229,3743.2500000083287,-1
1775,22230,3743.250000011766,-1
1776,22231,3743.2500000152017,-1
1777,22232,2673.7500000010405,-1
1778,22233,2673.750000003494,-1
1779,22234,2673.75000000595,-1
1780,22235,2673.7500000084024,-1
1781,22236,2673.7500000108585,-1
1782,22237,1604.2500000006246,-1
1783,22238,1604.2500000020966,-1
1784,22239,1604.2500000035686,-1
1785,22240,1604.250000005042,-1
1786,22241,1604.250000006514,-1
1787,22242,534.7500000002083,-1
1788,22243,534.7500000006984,-1
1789,22244,534.7500000011897,-1
1790,22245,534.7500000016798,-1
1791,22246,534.7500000021714,-1
1792,22247,10476.83333333336,-1
1793,22248,11430.500000000075,-1
1794,22249,12384.166666666786,-1
1795,22250,13337.833333333507,-1
1796,22251,14291.500000000226,-1
1797,22252,15245.16666666694,-1
1798,22253,16256.750000000258,-1
1799,22254,17326.250000000186,-1
1800,22255,18395.750000000113,-1
1801,22256,19465.25000000004,-1
1802,22257,10476.833333333358,-1
1803,22258,11430.500000000073,-1
1804,22259,12384.166666666788,-1
1805,22260,13337.833333333503,-1
1806,22261,14291.500000000222,-1
1807,22262,15245.166666666937,-1
1808,22263,16256.750000000262,-1
1809,22264,17326.250000000186,-1
1810,22265,18395.75000000012,-1
1811,22266,19465.250000000036,-1
1812,22267,10476.83333333336,-1
1813,22268,11430.500000000075,-1
1814,22269,12384.16666666679,-1
1815,22270,13337.833333333503,-1
1816,22271,14291.500000000224,-1
1817,22272,15245.166666666944,-1
1818,22273,16256.750000000262,-1
1819,22274,17326.25000000019,-1
1820,22275,18395.750000000113,-1
1821,22276,19465.25000000004,-1
1822,22277,10476.83333333336,-1
1823,22278,11430.500000000073,-1
1824,22279,12384.16666666679,-1
1825,22280,13337.833333333503,-1
1826,22281,14291.500000000224,-1
1827,22282,15245.16666666694,-1
1828,22283,16256.750000000262,-1
1829,22284,17326.250000000186,-1
1830,22285,18395.750000000116,-1
1831,22286,19465.250000000036,-1
1832,22287,10476.83333333336,-1
1833,22288,11430.500000000073,-1
1834,22289,12384.16666666679,-1
1835,22290,13337.833333333509,-1
1836,22291,14291.500000000222,-1
1837,22292,15245.166666666939,-1
1838,22293,16256.750000000262,-1
1839,22294,17326.250000000186,-1
1840,22295,18395.750000000113,-1
1841,22296,19465.250000000036,-1
1842,22297,9523.166666666642,-1
1843,22298,9523.16666666664,-1
1844,22299,9523.166666666644,-1
1845,22300,9523.166666666639,-1
1846,22301,9523.16666666664,-1
1847,22302,8569.499999999929,-1
1848,22303,8569.499999999927,-1
1849,22304,8569.499999999925,-1
1850,22305,8569.499999999925,-1
1851,22306,8569.499999999924,-1
1852,22307,7615.833333333213,-1
1853,22308,7615.833333333212,-1
1854,22309,7615.83333333321,-1
1855,22310,7615.833333333209,-1
1856,22311,7615.83333333321,-1
1857,22312,6662.1666666665,-1
1858,22313,6662.166666666498,-1
1859,22314,6662.166666666497,-1
1860,22315,6662.166666666494,-1
1861,22316,6662.166666666494,-1
1862,22317,5708.4999999997835,-1
1863,22318,5708.499999999782,-1
1864,22319,5708.499999999781,-1
1865,22320,5708.499999999779,-1
1866,22321,5708.499999999776,-1
1867,22322,4754.83333333307,-1
1868,22323,4754.8333333330675,-1
1869,22324,4754.833333333065,-1
1870,22325,4754.833333333062,-1
1871,22326,4754.83333333306,-1
1872,22327,3743.2499999997476,-1
1873,22328,3743.249999999746,-1
1874,22329,3743.249999999744,-1
1875,22330,3743.2499999997412,-1
1876,22331,3743.249999999741,-1
1877,22332,2673.7499999998195,-1
1878,22333,2673.749999999818,-1
1879,22334,2673.7499999998167,-1
1880,22335,2673.749999999815,-1
1881,22336,2673.749999999814,-1
1882,22337,1604.2499999998915,-1
1883,22338,1604.24999999989,-1
1884,22339,1604.2499999998895,-1
1885,22340,1604.2499999998881,-1
1886,22341,1604.2499999998886,-1
1887,22342,534.7499999999637,-1
1888,22343,534.7499999999629,-1
1889,22344,534.7499999999627,-1
1890,22345,534.7499999999625,-1
1891,22346,534.7499999999626,-1
1892,22347,19465.250000000036,-1
1893,22348,18395.75000000011,-1
1894,22349,17326.250000000182,-1
1895,22350,16256.750000000255,-1
1896,22351,15245.16666666694,-1
1897,22352,14291.500000000222,-1
1898,22353,13337.833333333507,-1
1899,22354,12384.16666666679,-1
1900,22355,11430.500000000073,-1
1901,22356,10476.833333333356,-1
1902,22357,19465.25000000004,-1
1903,22358,18395.750000000113,-1
1904,22359,17326.25000000018,-1
1905,22360,16256.750000000258,-1
1906,22361,15245.166666666939,-1
1907,22362,14291.500000000224,-1
1908,22363,13337.833333333507,-1
1909,22364,12384.16666666679,-1
1910,22365,11430.500000000073,-1
1911,22366,10476.833333333358,-1
1912,22367,19465.25000000004,-1
1913,22368,18395.75000000011,-1
1914,22369,17326.250000000186,-1
1915,22370,16256.750000000255,-1
1916,22371,15245.166666666939,-1
1917,22372,14291.500000000224,-1
1918,22373,13337.833333333503,-1
1919,22374,12384.166666666786,-1
1920,22375,11430.500000000071,-1
1921,22376,10476.833333333358,-1
1922,22377,19465.25000000004,-1
1923,22378,18395.750000000113,-1
