,Element ID,Centroid Z,Normal Factor
993,16686,0.0,1
994,16687,0.0,1
995,16688,0.0,1
996,16689,0.0,1
997,16690,0.0,1
998,16691,0.0,1
999,16692,0.0,1
1000,16693,0.0,1
1001,16694,0.0,1
1002,16695,0.0,1
1003,16696,0.0,1
1004,16697,0.0,1
1005,16698,0.0,1
1006,16699,0.0,1
1007,16700,0.0,1
1008,16701,0.0,1
1009,16702,0.0,1
1010,16703,0.0,1
1011,16704,0.0,1
1012,16705,0.0,1
1013,16706,0.0,1
1014,16707,0.0,1
1015,16708,0.0,1
1016,16709,0.0,1
1017,16710,0.0,1
1018,16711,0.0,1
1019,16712,0.0,1
1020,16713,0.0,1
1021,16714,0.0,1
1022,16715,0.0,1
1023,16716,0.0,1
1024,16717,0.0,1
1025,16718,0.0,1
1026,16719,0.0,1
1027,16720,0.0,1
1028,16721,0.0,1
1029,16722,0.0,1
1030,16723,0.0,1
1031,16724,0.0,1
1032,16725,0.0,1
1033,16726,0.0,1
1034,16727,0.0,1
1035,16728,0.0,1
1036,16729,0.0,1
1037,16730,0.0,1
1038,16731,0.0,1
1039,16732,0.0,1
1040,16733,0.0,1
1041,16734,0.0,1
1042,16735,0.0,1
1043,16736,0.0,1
1044,16737,0.0,1
1045,16738,0.0,1
1046,16739,0.0,1
1047,16740,0.0,1
1048,16741,0.0,1
1049,16742,0.0,1
1050,16743,4.255042918808133e-13,1
1051,16744,0.0,1
1052,16745,0.0,1
1053,16746,0.0,1
1054,16747,0.0,1
1055,16748,5.673390558410861e-13,1
1056,16749,0.0,1
1057,16750,0.0,1
1058,16751,0.0,1
1059,16752,0.0,1
1060,16753,3.6200676360727754e-28,1
1061,16754,0.0,1
1062,16755,0.0,1
1063,16756,0.0,1
1064,16757,0.0,1
1065,16758,-5.673390558410857e-13,1
1066,16759,0.0,1
1067,16760,0.0,1
1068,16761,0.0,1
1069,16762,0.0,1
1070,16763,-4.2660453149476277e-13,1
1071,16764,0.0,1
1072,16765,0.0,1
1073,16766,0.0,1
1074,16767,0.0,1
1075,16768,0.0,1
1076,16769,0.0,1
1077,16770,0.0,1
1078,16771,0.0,1
1079,16772,0.0,1
1080,16773,0.0,1
1081,16774,0.0,1
1082,16775,0.0,1
1083,16776,0.0,1
1084,16777,0.0,1
1085,16778,0.0,1
1086,16779,0.0,1
1087,16780,0.0,1
1088,16781,0.0,1
1089,16782,0.0,1
1090,16783,0.0,1
1091,16784,0.0,1
1092,16785,0.0,1
1093,16786,0.0,1
1094,16787,0.0,1
1095,16788,0.0,1
1096,16789,0.0,1
1097,16790,0.0,1
1098,16791,0.0,1
1099,16792,0.0,1
1100,16793,0.0,1
1101,16794,0.0,1
1102,16795,0.0,1
1103,16796,0.0,1
1104,16797,0.0,1
1105,16798,0.0,1
1106,16799,0.0,1
1107,16800,0.0,1
1108,16801,0.0,1
1109,16802,0.0,1
1110,16803,0.0,1
1111,16804,0.0,1
1112,16805,0.0,1
1113,16806,0.0,1
1114,16807,0.0,1
1115,16808,0.0,1
1116,16809,0.0,1
1117,16810,0.0,1
1118,16811,0.0,1
1119,16812,0.0,1
1120,16813,0.0,1
1121,16814,0.0,1
1122,16815,0.0,1
1123,16816,0.0,1
1124,16817,0.0,1
1125,16818,0.0,1
1126,16819,0.0,1
1127,16820,0.0,1
1128,16821,0.0,1
1129,16822,0.0,1
1130,16823,0.0,1
1131,16824,0.0,1
1132,16825,0.0,1
1133,16826,0.0,1
1134,16827,0.0,1
1135,16828,0.0,1
1136,16829,0.0,1
1137,16830,0.0,1
1138,16831,0.0,1
1139,16832,0.0,1
1140,16833,0.0,1
1141,16834,0.0,1
1142,16835,0.0,1
1143,16836,0.0,1
1144,16837,0.0,1
1145,16838,0.0,1
1146,16839,0.0,1
1147,16840,0.0,1
1148,16841,0.0,1
1149,16842,0.0,1
1150,16843,0.0,1
1151,16844,0.0,1
1152,16845,0.0,1
1153,16846,0.0,1
1154,16847,0.0,1
1155,16848,0.0,1
1156,16849,0.0,1
1157,16850,0.0,1
1158,16851,0.0,1
1159,16852,0.0,1
1160,16853,0.0,1
1161,16854,0.0,1
1162,16855,0.0,1
1163,16856,0.0,1
1164,16857,0.0,1
1165,16858,0.0,1
1166,16859,0.0,1
1167,16860,0.0,1
1168,16861,0.0,1
1169,16862,0.0,1
1170,16863,0.0,1
1171,16864,0.0,1
1172,16865,0.0,1
1173,16866,0.0,1
1174,16867,0.0,1
1175,16868,0.0,1
1176,16869,0.0,1
1177,16870,0.0,1
1178,16871,0.0,1
1179,16872,0.0,1
1180,16873,0.0,1
1181,16874,0.0,1
1182,16875,0.0,1
1183,16876,0.0,1
1184,16877,0.0,1
1185,16878,0.0,1
1186,16879,0.0,1
1187,16880,0.0,1
1188,16881,0.0,1
1189,16882,0.0,1
1190,16883,0.0,1
1191,16884,0.0,1
1192,16885,0.0,1
1193,16886,0.0,1
1194,16887,0.0,1
1195,16888,0.0,1
1196,16889,0.0,1
1197,16890,0.0,1
1198,16891,0.0,1
1199,16892,0.0,1
1200,16893,15500.000000000002,-1
1201,16894,15500.0,-1
1202,16895,15500.000000000004,-1
1203,16896,15500.000000000004,-1
1204,16897,15500.000000000005,-1
1205,16898,15500.000000000002,-1
1206,16899,15500.0,-1
1207,16900,15500.0,-1
1208,16901,15500.0,-1
1209,16902,15500.000000000002,-1
1210,16903,15500.000000000002,-1
1211,16904,15499.999999999996,-1
1212,16905,15499.999999999998,-1
1213,16906,15500.0,-1
1214,16907,15500.000000000004,-1
1215,16908,16500.0,-1
1216,16909,16499.999999999996,-1
1217,16910,16500.0,-1
1218,16911,16500.0,-1
1219,16912,16500.000000000004,-1
1220,16913,16500.0,-1
1221,16914,16500.0,-1
1222,16915,16500.0,-1
1223,16916,16500.0,-1
1224,16917,16500.0,-1
1225,16918,16500.0,-1
1226,16919,16500.000000000004,-1
1227,16920,16500.000000000004,-1
1228,16921,16500.0,-1
1229,16922,16500.0,-1
1230,16923,17500.0,-1
1231,16924,17500.0,-1
1232,16925,17500.0,-1
1233,16926,17499.999999999993,-1
1234,16927,17499.999999999996,-1
1235,16928,17500.0,-1
1236,16929,17500.0,-1
1237,16930,17500.0,-1
1238,16931,17500.000000000004,-1
1239,16932,17500.0,-1
1240,16933,17499.999999999996,-1
1241,16934,17499.999999999996,-1
1242,16935,17500.0,-1
1243,16936,17500.000000000007,-1
1244,16937,17500.0,-1
1245,16938,18500.0,-1
1246,16939,18500.0,-1
1247,16940,18500.0,-1
1248,16941,18499.999999999996,-1
1249,16942,18500.0,-1
1250,16943,18500.0,-1
1251,16944,18499.999999999996,-1
1252,16945,18500.0,-1
1253,16946,18500.0,-1
1254,16947,18500.0,-1
1255,16948,18500.0,-1
1256,16949,18499.999999999996,-1
1257,16950,18499.999999999993,-1
1258,16951,18499.999999999996,-1
1259,16952,18499.999999999996,-1
1260,16953,19500.0,-1
1261,16954,19500.0,-1
1262,16955,19500.0,-1
1263,16956,19500.0,-1
1264,16957,19499.999999999996,-1
1265,16958,19499.999999999996,-1
1266,16959,19500.000000000004,-1
1267,16960,19500.0,-1
1268,16961,19500.0,-1
1269,16962,19500.0,-1
1270,16963,19499.999999999996,-1
1271,16964,19500.0,-1
1272,16965,19500.0,-1
1273,16966,19500.0,-1
1274,16967,19500.0,-1
1275,16968,10500.0,-1
1276,16969,11500.0,-1
1277,16970,12500.000000000002,-1
1278,16971,13500.000000000002,-1
1279,16972,14500.000000000002,-1
1280,16973,10500.000000000002,-1
1281,16974,11500.0,-1
1282,16975,12500.000000000004,-1
1283,16976,13500.000000000004,-1
1284,16977,14500.000000000002,-1
1285,16978,10500.0,-1
1286,16979,11500.000000000002,-1
1287,16980,12500.000000000004,-1
1288,16981,13500.0,-1
1289,16982,14500.0,-1
1290,16983,10500.0,-1
1291,16984,11499.999999999996,-1
1292,16985,12500.0,-1
1293,16986,13499.999999999998,-1
1294,16987,14500.0,-1
1295,16988,10500.000000000002,-1
1296,16989,11500.0,-1
1297,16990,12500.000000000002,-1
1298,16991,13500.0,-1
1299,16992,14500.000000000004,-1
1300,16993,10500.0,-1
1301,16994,11500.0,-1
1302,16995,12500.000000000002,-1
1303,16996,13500.0,-1
1304,16997,14500.000000000002,-1
1305,16998,10500.0,-1
1306,16999,11500.000000000002,-1
1307,17000,12500.000000000002,-1
1308,17001,13500.000000000002,-1
1309,17002,14500.0,-1
1310,17003,10500.0,-1
1311,17004,11499.999999999998,-1
1312,17005,12500.0,-1
1313,17006,13500.000000000002,-1
1314,17007,14500.000000000002,-1
1315,17008,10499.999999999998,-1
1316,17009,11500.0,-1
1317,17010,12500.0,-1
1318,17011,13500.000000000002,-1
1319,17012,14499.999999999998,-1
1320,17013,10500.0,-1
1321,17014,11500.0,-1
1322,17015,12500.000000000002,-1
1323,17016,13500.000000000002,-1
1324,17017,14500.000000000002,-1
1325,17018,10500.0,-1
1326,17019,11500.0,-1
1327,17020,12500.000000000002,-1
1328,17021,13500.000000000002,-1
1329,17022,14500.0,-1
1330,17023,10499.999999999998,-1
1331,17024,11500.0,-1
1332,17025,12500.000000000002,-1
1333,17026,13500.000000000005,-1
1334,17027,14500.0,-1
1335,17028,10500.0,-1
1336,17029,11500.000000000002,-1
1337,17030,12500.000000000002,-1
1338,17031,13500.000000000002,-1
1339,17032,14500.0,-1
1340,17033,10500.0,-1
1341,17034,11500.000000000002,-1
1342,17035,12500.000000000004,-1
1343,17036,13500.000000000005,-1
1344,17037,14500.0,-1
1345,17038,10500.0,-1
1346,17039,11499.999999999998,-1
1347,17040,12500.0,-1
1348,17041,13500.000000000004,-1
1349,17042,14500.000000000004,-1
1350,17043,4500.0,-1
1351,17044,4500.000000000001,-1
1352,17045,4500.000000000001,-1
1353,17046,4499.999999999999,-1
1354,17047,4500.0,-1
1355,17048,4500.0,-1
1356,17049,4500.0,-1
1357,17050,4499.999999999999,-1
1358,17051,4500.0,-1
1359,17052,4500.000000000002,-1
1360,17053,4499.999999999999,-1
1361,17054,4500.0,-1
1362,17055,4500.000000000001,-1
1363,17056,4500.000000000001,-1
1364,17057,4500.000000000001,-1
1365,17058,3500.0000000000005,-1
1366,17059,3499.999999999999,-1
1367,17060,3500.0000000000005,-1
1368,17061,3500.0,-1
1369,17062,3499.9999999999986,-1
1370,17063,3499.999999999999,-1
1371,17064,3499.9999999999995,-1
1372,17065,3499.999999999999,-1
1373,17066,3500.0,-1
1374,17067,3499.9999999999986,-1
1375,17068,3500.000000000001,-1
1376,17069,3499.999999999998,-1
1377,17070,3500.0000000000005,-1
1378,17071,3499.999999999999,-1
1379,17072,3499.9999999999995,-1
1380,17073,2499.9999999999995,-1
1381,17074,2499.9999999999986,-1
1382,17075,2499.9999999999995,-1
1383,17076,2499.9999999999995,-1
1384,17077,2500.0,-1
1385,17078,2499.9999999999977,-1
1386,17079,2499.9999999999995,-1
1387,17080,2499.9999999999995,-1
1388,17081,2499.9999999999986,-1
1389,17082,2499.9999999999995,-1
1390,17083,2499.9999999999995,-1
1391,17084,2500.0000000000005,-1
1392,17085,2499.9999999999986,-1
1393,17086,2500.0000000000005,-1
1394,17087,2499.9999999999995,-1
1395,17088,1499.9999999999995,-1
1396,17089,1499.9999999999993,-1
1397,17090,1499.999999999999,-1
1398,17091,1499.999999999999,-1
1399,17092,1499.9999999999995,-1
1400,17093,1499.9999999999989,-1
1401,17094,1499.9999999999993,-1
1402,17095,1499.9999999999995,-1
1403,17096,1499.999999999999,-1
1404,17097,1499.999999999999,-1
1405,17098,1499.999999999999,-1
1406,17099,1499.9999999999993,-1
1407,17100,1499.9999999999998,-1
1408,17101,1499.999999999999,-1
1409,17102,1499.9999999999998,-1
1410,17103,499.9999999999995,-1
1411,17104,499.9999999999997,-1
1412,17105,499.9999999999998,-1
1413,17106,499.9999999999996,-1
1414,17107,499.99999999999926,-1
1415,17108,499.9999999999999,-1
1416,17109,499.99999999999983,-1
1417,17110,499.9999999999991,-1
1418,17111,500.0000000000004,-1
1419,17112,500.0000000000004,-1
1420,17113,499.9999999999995,-1
1421,17114,499.99999999999915,-1
1422,17115,499.9999999999998,-1
1423,17116,500.0000000000004,-1
1424,17117,499.9999999999992,-1
1425,17118,502.2059467940781,-1
1426,17119,1502.1490582950046,-1
1427,17120,2502.0950301908847,-1
1428,17121,3502.043652038247,-1
1429,17122,4501.994733542997,-1
1430,17123,502.20594679407833,-1
1431,17124,1502.149058295005,-1
1432,17125,2502.0950301908847,-1
1433,17126,3502.0436520382477,-1
1434,17127,4501.994733542997,-1
1435,17128,502.20594679407833,-1
1436,17129,1502.1490582950053,-1
1437,17130,2502.0950301908842,-1
1438,17131,3502.0436520382477,-1
1439,17132,4501.994733542997,-1
1440,17133,499.4392356795695,-1
1441,17134,1499.4354366356738,-1
1442,17135,2499.431585765443,-1
1443,17136,3499.4276820010755,-1
1444,17137,4499.423724245235,-1
1445,17138,499.43923567956944,-1
1446,17139,1499.435436635674,-1
1447,17140,2499.4315857654433,-1
1448,17141,3499.427682001076,-1
1449,17142,4499.423724245234,-1
1450,17143,499.43923567956944,-1
1451,17144,1499.4354366356736,-1
1452,17145,2499.4315857654424,-1
1453,17146,3499.4276820010764,-1
1454,17147,4499.423724245234,-1
1455,17148,499.4392356795693,-1
1456,17149,1499.435436635674,-1
1457,17150,2499.431585765443,-1
1458,17151,3499.4276820010755,-1
1459,17152,4499.423724245234,-1
1460,17153,499.43923567956966,-1
1461,17154,1499.4354366356733,-1
1462,17155,2499.4315857654437,-1
1463,17156,3499.4276820010746,-1
1464,17157,4499.423724245234,-1
1465,17158,499.43923567956966,-1
1466,17159,1499.4354366356733,-1
1467,17160,2499.431585765443,-1
1468,17161,3499.4276820010755,-1
1469,17162,4499.423724245234,-1
1470,17163,499.43923567956915,-1
1471,17164,1499.4354366356743,-1
1472,17165,2499.431585765443,-1
1473,17166,3499.427682001076,-1
1474,17167,4499.423724245235,-1
1475,17168,499.4392356795697,-1
1476,17169,1499.4354366356738,-1
1477,17170,2499.431585765443,-1
1478,17171,3499.427682001076,-1
1479,17172,4499.423724245234,-1
1480,17173,499.4392356795692,-1
1481,17174,1499.435436635674,-1
1482,17175,2499.431585765442,-1
1483,17176,3499.427682001076,-1
1484,17177,4499.423724245234,-1
1485,17178,499.4392356795696,-1
1486,17179,1499.4354366356738,-1
1487,17180,2499.4315857654433,-1
1488,17181,3499.4276820010746,-1
1489,17182,4499.423724245235,-1
1490,17183,499.439235679569,-1
1491,17184,1499.4354366356738,-1
1492,17185,2499.4315857654424,-1
1493,17186,3499.427682001076,-1
1494,17187,4499.423724245232,-1
1495,17188,499.43923567956926,-1
1496,17189,1499.435436635673,-1
1497,17190,2499.431585765442,-1
1498,17191,3499.427682001074,-1
1499,17192,4499.423724245233,-1
1500,17193,9501.765165602179,-1
1501,17194,8501.803364444811,-1
1502,17195,7501.843253130715,-1
1503,17196,6501.884946329389,-1
1504,17197,5501.9285693254415,-1
1505,17198,9501.765165602183,-1
1506,17199,8501.803364444811,-1
1507,17200,7501.8432531307135,-1
1508,17201,6501.884946329391,-1
1509,17202,5501.928569325443,-1
1510,17203,9501.765165602179,-1
1511,17204,8501.803364444813,-1
1512,17205,7501.843253130716,-1
1513,17206,6501.88494632939,-1
1514,17207,5501.928569325443,-1
1515,17208,9499.499017155793,-1
1516,17209,8499.50201096336,-1
1517,17210,7499.504969202283,-1
1518,17211,6499.5078925026855,-1
1519,17212,5499.510781479905,-1
1520,17213,9499.499017155795,-1
1521,17214,8499.502010963362,-1
1522,17215,7499.504969202281,-1
1523,17216,6499.507892502682,-1
1524,17217,5499.510781479905,-1
1525,17218,9499.499017155795,-1
1526,17219,8499.502010963359,-1
1527,17220,7499.5049692022785,-1
1528,17221,6499.507892502686,-1
1529,17222,5499.510781479902,-1
1530,17223,9499.499017155795,-1
1531,17224,8499.502010963359,-1
1532,17225,7499.504969202281,-1
1533,17226,6499.507892502685,-1
1534,17227,5499.510781479904,-1
1535,17228,9499.499017155793,-1
1536,17229,8499.502010963362,-1
1537,17230,7499.50496920228,-1
1538,17231,6499.507892502683,-1
1539,17232,5499.510781479907,-1
1540,17233,9499.499017155797,-1
1541,17234,8499.502010963359,-1
1542,17235,7499.504969202283,-1
1543,17236,6499.5078925026855,-1
1544,17237,5499.510781479902,-1
1545,17238,9499.499017155791,-1
1546,17239,8499.50201096336,-1
1547,17240,7499.5049692022785,-1
1548,17241,6499.507892502687,-1
1549,17242,5499.510781479905,-1
1550,17243,9499.499017155793,-1
1551,17244,8499.50201096336,-1
1552,17245,7499.504969202283,-1
1553,17246,6499.507892502683,-1
1554,17247,5499.510781479903,-1
1555,17248,9499.499017155795,-1
1556,17249,8499.502010963359,-1
1557,17250,7499.5049692022785,-1
1558,17251,6499.5078925026855,-1
1559,17252,5499.510781479906,-1
1560,17253,9499.499017155793,-1
1561,17254,8499.50201096336,-1
1562,17255,7499.504969202282,-1
1563,17256,6499.507892502684,-1
1564,17257,5499.510781479904,-1
1565,17258,9499.499017155793,-1
1566,17259,8499.502010963362,-1
1567,17260,7499.50496920228,-1
1568,17261,6499.507892502686,-1
1569,17262,5499.510781479907,-1
1570,17263,9499.499017155795,-1
1571,17264,8499.502010963362,-1
1572,17265,7499.504969202283,-1
1573,17266,6499.5078925026855,-1
1574,17267,5499.510781479903,-1
1575,26697,10479.15373365646,-1
1576,26698,11437.461200969376,-1
1577,26699,12395.768668282293,-1
1578,26700,13354.076135595209,-1
1579,26701,14312.383602908127,-1
1580,26702,15256.65386988304,-1
1581,26703,16256.750000000255,-1
1582,26704,17326.250000000186,-1
1583,26705,18395.75000000011,-1
1584,26706,19465.25000000004,-1
1585,26707,10483.787031231475,-1
1586,26708,11451.361093694428,-1
1587,26709,12418.935156157382,-1
1588,26710,13386.509218620331,-1
1589,26711,14354.083281083284,-1
1590,26712,15279.815499005363,-1
1591,26713,16256.750000000255,-1
1592,26714,17326.250000000186,-1
1593,26715,18395.750000000116,-1
1594,26716,19465.25000000004,-1
1595,26717,10488.42032948493,-1
1596,26718,11465.260988454796,-1
1597,26719,12442.10164742466,-1
1598,26720,13418.942306394516,-1
1599,26721,14395.782965364386,-1
1600,26722,15302.976570961466,-1
1601,26723,16256.750000000262,-1
1602,26724,17326.250000000186,-1
1603,26725,18395.75000000012,-1
1604,26726,19465.25000000004,-1
1605,26727,10493.0536283977,-1
1606,26728,11479.160885193096,-1
1607,26729,12465.26814198849,-1
1608,26730,13451.375398783888,-1
1609,26731,14437.482655579282,-1
1610,26732,15326.136987904067,-1
1611,26733,16256.75000000026,-1
1612,26734,17326.25000000019,-1
1613,26735,18395.75000000012,-1
1614,26736,19465.250000000033,-1
1615,26737,10497.686927951361,-1
1616,26738,11493.060783854087,-1
1617,26739,12488.434639756813,-1
1618,26740,13483.808495659538,-1
1619,26741,14479.182351562256,-1
1620,26742,15349.29662764995,-1
1621,26743,16256.750000000262,-1
1622,26744,17326.250000000186,-1
1623,26745,18395.750000000113,-1
1624,26746,19465.250000000036,-1
1625,26747,10500.0,-1
1626,26748,11500.0,-1
1627,26749,12500.0,-1
1628,26750,13500.0,-1
1629,26751,14500.0,-1
1630,26752,10500.0,-1
1631,26753,11500.0,-1
1632,26754,12500.0,-1
1633,26755,13500.000000000002,-1
1634,26756,14500.000000000002,-1
1635,26757,10500.0,-1
1636,26758,11499.999999999998,-1
1637,26759,12500.0,-1
1638,26760,13500.000000000004,-1
1639,26761,14500.000000000002,-1
1640,26762,10500.000000000002,-1
1641,26763,11500.0,-1
1642,26764,12499.999999999996,-1
1643,26765,13500.000000000002,-1
1644,26766,14500.000000000002,-1
1645,26767,10500.0,-1
1646,26768,11500.0,-1
1647,26769,12500.000000000002,-1
1648,26770,13500.0,-1
1649,26771,14499.999999999996,-1
1650,26772,9520.84626634354,-1
1651,26773,9516.212968768525,-1
1652,26774,9511.579670515068,-1
1653,26775,9506.946371602302,-1
1654,26776,9502.313072048639,-1
1655,26777,8562.538799030623,-1
1656,26778,8548.63890630557,-1
1657,26779,8534.739011545204,-1
1658,26780,8520.839114806904,-1
1659,26781,8506.939216145913,-1
1660,26782,7604.231331717705,-1
1661,26783,7581.064843842617,-1
1662,26784,7557.898352575346,-1
1663,26785,7534.731858011507,-1
1664,26786,7511.565360243186,-1
1665,26787,6645.923864404789,-1
1666,26788,6613.490781379665,-1
1667,26789,6581.057693605479,-1
1668,26790,6548.62460121611,-1
1669,26791,6516.1915043404615,-1
1670,26792,5687.616397091871,-1
1671,26793,5645.916718916713,-1
1672,26794,5604.217034635613,-1
1673,26795,5562.517344420715,-1
1674,26796,5520.817648437739,-1
1675,26797,4743.346130117941,-1
1676,26798,4720.184500997578,-1
1677,26799,4697.023429043445,-1
1678,26800,4673.863012102801,-1
1679,26801,4650.703372358886,-1
1680,26802,3743.250000001457,-1
1681,26803,3743.250000004893,-1
1682,26804,3743.250000008331,-1
1683,26805,3743.2500000117643,-1
1684,26806,3743.250000015202,-1
1685,26807,2673.7500000010414,-1
1686,26808,2673.7500000034956,-1
1687,26809,2673.7500000059467,-1
1688,26810,2673.7500000084037,-1
1689,26811,2673.750000010858,-1
1690,26812,1604.2500000006241,-1
1691,26813,1604.250000002095,-1
1692,26814,1604.2500000035698,-1
1693,26815,1604.2500000050434,-1
1694,26816,1604.2500000065136,-1
1695,26817,534.7500000002083,-1
1696,26818,534.750000000698,-1
1697,26819,534.75000000119,-1
1698,26820,534.750000001679,-1
1699,26821,534.750000002172,-1
1700,26822,4624.92821197631,-1
1701,26823,4597.140071192903,-1
1702,26824,4569.350398765942,-1
1703,26825,4541.559473419128,-1
1704,26826,4513.7675101154655,-1
1705,26827,3718.9780355586613,-1
1706,26828,3670.3287385487,-1
1707,26829,3621.679460425637,-1
1708,26830,3573.0302019609694,-1
1709,26831,3524.380963968795,-1
1710,26832,2656.4128825419,-1
1711,26833,2621.663384677644,-1
1712,26834,2586.9139003040273,-1
1713,26835,2552.1644299721193,-1
1714,26836,2517.4149742634245,-1
1715,26837,1593.84772952514,-1
1716,26838,1572.9980308065863,-1
1717,26839,1552.1483401824146,-1
1718,26840,1531.2986579832718,-1
1719,26841,1510.448984558055,-1
1720,26842,531.28257650838,-1
1721,26843,524.3326769355275,-1
1722,26844,517.3827800608042,-1
1723,26845,510.4328859944257,-1
1724,26846,503.4829948526842,-1
1725,26847,19465.250000000044,-1
1726,26848,18395.75000000011,-1
1727,26849,17326.250000000182,-1
1728,26850,16256.750000000255,-1
1729,26851,15245.166666666939,-1
1730,26852,14291.500000000222,-1
1731,26853,13337.833333333507,-1
1732,26854,12384.166666666788,-1
1733,26855,11430.500000000073,-1
1734,26856,10476.83333333336,-1
1735,26857,19465.25000000004,-1
1736,26858,18395.750000000116,-1
1737,26859,17326.250000000175,-1
1738,26860,16256.750000000258,-1
1739,26861,15245.166666666939,-1
1740,26862,14291.50000000022,-1
1741,26863,13337.833333333507,-1
1742,26864,12384.166666666786,-1
1743,26865,11430.500000000071,-1
1744,26866,10476.833333333358,-1
1745,26867,19465.25000000004,-1
1746,26868,18395.75000000011,-1
1747,26869,17326.250000000182,-1
1748,26870,16256.750000000258,-1
1749,26871,15245.16666666694,-1
1750,26872,14291.500000000224,-1
1751,26873,13337.833333333505,-1
1752,26874,12384.166666666782,-1
1753,26875,11430.500000000067,-1
1754,26876,10476.833333333358,-1
1755,26877,19465.250000000033,-1
1756,26878,18395.750000000116,-1
1757,26879,17326.250000000186,-1
1758,26880,16256.750000000258,-1
1759,26881,15245.166666666937,-1
1760,26882,14291.500000000226,-1
1761,26883,13337.833333333505,-1
1762,26884,12384.166666666786,-1
1763,26885,11430.500000000071,-1
1764,26886,10476.833333333358,-1
1765,26887,19465.250000000036,-1
1766,26888,18395.75000000011,-1
1767,26889,17326.250000000182,-1
1768,26890,16256.750000000258,-1
1769,26891,15245.166666666939,-1
1770,26892,14291.500000000222,-1
1771,26893,13337.833333333501,-1
1772,26894,12384.16666666679,-1
1773,26895,11430.500000000075,-1
1774,26896,10476.833333333358,-1
1775,26897,9523.166666666642,-1
1776,26898,9523.16666666664,-1
1777,26899,9523.166666666642,-1
1778,26900,9523.166666666642,-1
1779,26901,9523.16666666664,-1
1780,26902,8569.499999999927,-1
1781,26903,8569.499999999927,-1
1782,26904,8569.499999999927,-1
1783,26905,8569.499999999925,-1
1784,26906,8569.499999999925,-1
1785,26907,7615.833333333214,-1
1786,26908,7615.833333333213,-1
1787,26909,7615.833333333207,-1
1788,26910,7615.833333333209,-1
1789,26911,7615.833333333208,-1
1790,26912,6662.166666666499,-1
1791,26913,6662.166666666497,-1
1792,26914,6662.166666666497,-1
1793,26915,6662.166666666492,-1
1794,26916,6662.166666666494,-1
1795,26917,5708.499999999784,-1
1796,26918,5708.499999999783,-1
1797,26919,5708.499999999781,-1
1798,26920,5708.499999999779,-1
1799,26921,5708.499999999776,-1
1800,26922,4754.83333333307,-1
1801,26923,4754.8333333330675,-1
1802,26924,4754.833333333064,-1
1803,26925,4754.833333333063,-1
1804,26926,4754.83333333306,-1
1805,26927,3743.2499999997485,-1
1806,26928,3743.2499999997453,-1
1807,26929,3743.249999999744,-1
1808,26930,3743.249999999743,-1
1809,26931,3743.2499999997394,-1
1810,26932,2673.74999999982,-1
1811,26933,2673.749999999817,-1
1812,26934,2673.7499999998167,-1
1813,26935,2673.749999999813,-1
1814,26936,2673.7499999998163,-1
1815,26937,1604.2499999998906,-1
1816,26938,1604.2499999998906,-1
1817,26939,1604.2499999998893,-1
1818,26940,1604.24999999989,-1
1819,26941,1604.2499999998868,-1
1820,26942,534.749999999964,-1
1821,26943,534.7499999999621,-1
1822,26944,534.749999999963,-1
1823,26945,534.7499999999616,-1
1824,26946,534.7499999999636,-1
1825,26947,14499.999999999996,-1
1826,26948,14499.999999999998,-1
1827,26949,14500.000000000002,-1
1828,26950,14499.999999999996,-1
1829,26951,14500.0,-1
1830,26952,13499.999999999998,-1
1831,26953,13499.999999999996,-1
1832,26954,13499.999999999996,-1
1833,26955,13500.0,-1
1834,26956,13500.0,-1
1835,26957,12499.999999999998,-1
1836,26958,12499.999999999996,-1
1837,26959,12500.0,-1
1838,26960,12500.0,-1
1839,26961,12500.0,-1
1840,26962,11499.999999999998,-1
1841,26963,11500.0,-1
1842,26964,11500.0,-1
1843,26965,11500.0,-1
1844,26966,11500.0,-1
1845,26967,10500.000000000002,-1
1846,26968,10500.0,-1
1847,26969,10500.000000000002,-1
1848,26970,10500.0,-1
1849,26971,10500.0,-1
1850,26972,19468.71742349383,-1
1851,26973,18406.152270481485,-1
1852,26974,17343.58711746914,-1
1853,26975,16281.0219644568,-1
1854,26976,15375.071788032494,-1
1855,26977,19475.667323066187,-1
1856,26978,18427.001969198565,-1
1857,26979,17378.336615330947,-1
1858,26980,16329.671261463327,-1
1859,26981,15402.859928813941,-1
1860,26982,19482.61721994042,-1
1861,26983,18447.851659821266,-1
1862,26984,17413.086099702112,-1
1863,26985,16378.320539582954,-1
1864,26986,15430.649601238942,-1
1865,26987,19489.567114006313,-1
1866,26988,18468.701342018936,-1
1867,26989,17447.83557003156,-1
1868,26990,16426.96979804419,-1
1869,26991,15458.440526583792,-1
1870,26992,19496.517005147558,-1
1871,26993,18489.55101544268,-1
1872,26994,17482.585025737808,-1
1873,26995,16475.619036032927,-1
1874,26996,15486.232489885495,-1
1875,26997,4513.767510114501,-1
1876,26998,4541.559473416205,-1
1877,26999,4569.3503987610575,-1
1878,27000,4597.140071186058,-1
1879,27001,4624.928211967506,-1
1880,27002,3524.38096396707,-1
1881,27003,3573.0302019558103,-1
1882,27004,3621.6794604170427,-1
1883,27005,3670.3287385366702,-1
1884,27006,3718.978035543196,-1
1885,27007,2517.414974262193,-1
1886,27008,2552.1644299684367,-1
1887,27009,2586.9139002978873,-1
1888,27010,2621.6633846690493,-1
