,Element ID,Centroid Z,Normal Factor
290,8407,14500.000000000004,1
291,8408,13500.000000000002,1
292,8409,12499.999999999996,1
293,8410,11500.000000000002,1
294,8411,10499.999999999993,1
295,8412,14499.999999999998,1
296,8413,13500.000000000002,1
297,8414,12500.000000000002,1
298,8415,11499.999999999993,1
299,8416,10500.0,1
300,8417,14500.489218520097,1
301,8418,14500.48921852009,1
302,8419,14500.489218520092,1
303,8420,14500.4892185201,1
304,8421,14500.489218520095,1
305,8422,14500.4892185201,1
306,8423,14500.489218520092,1
307,8424,14500.489218520097,1
308,8425,14500.489218520093,1
309,8426,14500.489218520095,1
310,8427,14500.489218520092,1
311,8428,14500.489218520099,1
312,8429,14498.07143067456,1
313,8430,14498.071430674549,1
314,8431,14498.071430674561,1
315,8432,13500.492107497308,1
316,8433,13500.492107497326,1
317,8434,13500.492107497317,1
318,8435,13500.492107497308,1
319,8436,13500.492107497315,1
320,8437,13500.492107497315,1
321,8438,13500.492107497315,1
322,8439,13500.492107497317,1
323,8440,13500.492107497304,1
324,8441,13500.492107497324,1
325,8442,13500.492107497314,1
326,8443,13500.49210749731,1
327,8444,13498.11505367061,1
328,8445,13498.11505367061,1
329,8446,13498.115053670605,1
330,8447,12500.495030797721,1
331,8448,12500.495030797716,1
332,8449,12500.495030797716,1
333,8450,12500.49503079772,1
334,8451,12500.495030797716,1
335,8452,12500.49503079772,1
336,8453,12500.495030797727,1
337,8454,12500.4950307977,1
338,8455,12500.495030797727,1
339,8456,12500.495030797714,1
340,8457,12500.495030797716,1
341,8458,12500.495030797725,1
342,8459,12498.15674686928,1
343,8460,12498.156746869285,1
344,8461,12498.156746869285,1
345,8462,11500.49798903664,1
346,8463,11500.497989036636,1
347,8464,11500.497989036636,1
348,8465,11500.497989036636,1
349,8466,11500.49798903664,1
350,8467,11500.497989036636,1
351,8468,11500.497989036625,1
352,8469,11500.49798903665,1
353,8470,11500.497989036638,1
354,8471,11500.49798903664,1
355,8472,11500.497989036645,1
356,8473,11500.497989036627,1
357,8474,11498.19663555519,1
358,8475,11498.196635555194,1
359,8476,11498.196635555189,1
360,8477,10500.50098284421,1
361,8478,10500.500982844198,1
362,8479,10500.500982844203,1
363,8480,10500.500982844202,1
364,8481,10500.500982844207,1
365,8482,10500.500982844205,1
366,8483,10500.500982844203,1
367,8484,10500.500982844205,1
368,8485,10500.500982844207,1
369,8486,10500.500982844203,1
370,8487,10500.500982844202,1
371,8488,10500.500982844214,1
372,8489,10498.234834397825,1
373,8490,10498.234834397816,1
374,8491,10498.234834397817,1
375,8492,0.0,1
376,8493,0.0,1
377,8494,0.0,1
378,8495,0.0,1
379,8496,0.0,1
380,8497,0.0,1
381,8498,0.0,1
382,8499,0.0,1
383,8500,0.0,1
384,8501,0.0,1
385,8502,0.0,1
386,8503,-2.309263891220306e-13,1
387,8504,-4.0856207306206134e-13,1
388,8505,-3.019806626980425e-13,1
389,8506,-1.2434497875801728e-13,1
390,8507,0.0,1
391,8508,0.0,1
392,8509,0.0,1
393,8510,0.0,1
394,8511,0.0,1
395,8512,0.0,1
396,8513,0.0,1
397,8514,0.0,1
398,8515,0.0,1
399,8516,0.0,1
400,8517,0.0,1
401,8518,0.0,1
402,8519,0.0,1
403,8520,0.0,1
404,8521,0.0,1
405,8522,0.0,1
406,8523,0.0,1
407,8524,0.0,1
408,8525,0.0,1
409,8526,0.0,1
410,8527,0.0,1
411,8528,0.0,1
412,8529,0.0,1
413,8530,0.0,1
414,8531,0.0,1
415,8532,0.0,1
416,8533,0.0,1
417,8534,0.0,1
418,8535,0.0,1
419,8536,0.0,1
420,8537,0.0,1
421,8538,0.0,1
422,8539,0.0,1
423,8540,0.0,1
424,8541,0.0,1
425,8542,0.0,1
426,8543,0.0,1
427,8544,0.0,1
428,8545,0.0,1
429,8546,0.0,1
430,8547,0.0,1
431,8548,0.0,1
432,8549,0.0,1
433,8550,0.0,1
434,8551,0.0,1
435,8552,0.0,1
436,8553,0.0,1
437,8554,0.0,1
438,8555,0.0,1
439,8556,0.0,1
440,8557,0.0,1
441,8558,0.0,1
442,8559,0.0,1
443,8560,0.0,1
444,8561,0.0,1
445,8562,0.0,1
446,8563,0.0,1
447,8564,0.0,1
448,8565,0.0,1
449,8566,0.0,1
450,8567,0.0,1
451,8568,0.0,1
452,8569,0.0,1
453,8570,0.0,1
454,8571,0.0,1
455,8572,0.0,1
456,8573,0.0,1
457,8574,0.0,1
458,8575,0.0,1
459,8576,0.0,1
460,8577,0.0,1
461,8578,2.9373791892446173e-13,1
462,8579,4.5395860197417106e-13,1
463,8580,1.8692413022465873e-13,1
464,8581,2.670344717495117e-14,1
465,8582,0.0,1
466,8583,0.0,1
467,8584,0.0,1
468,8585,0.0,1
469,8586,0.0,1
470,8587,0.0,1
471,8588,0.0,1
472,8589,0.0,1
473,8590,0.0,1
474,8591,0.0,1
475,8592,0.0,1
476,8593,0.0,1
477,8594,0.0,1
478,8595,0.0,1
479,8596,0.0,1
480,8597,0.0,1
481,8598,0.0,1
482,8599,0.0,1
483,8600,0.0,1
484,8601,0.0,1
485,8602,0.0,1
486,8603,0.0,1
487,8604,0.0,1
488,8605,0.0,1
489,8606,0.0,1
490,8607,0.0,1
491,8608,0.0,1
492,8609,0.0,1
493,8610,0.0,1
494,8611,0.0,1
495,8612,0.0,1
496,8613,0.0,1
497,8614,0.0,1
498,8615,0.0,1
499,8616,0.0,1
500,8617,0.0,1
501,8618,0.0,1
502,8619,0.0,1
503,8620,0.0,1
504,8621,0.0,1
505,8622,0.0,1
506,8623,0.0,1
507,8624,0.0,1
508,8625,0.0,1
509,8626,0.0,1
510,8627,0.0,1
511,8628,0.0,1
512,8629,0.0,1
513,8630,0.0,1
514,8631,0.0,1
515,8632,0.0,1
516,8633,0.0,1
517,8634,0.0,1
518,8635,0.0,1
519,8636,0.0,1
520,8637,0.0,1
521,8638,0.0,1
522,8639,0.0,1
523,8640,0.0,1
524,8641,0.0,1
525,8642,0.0,1
526,8643,0.0,1
527,8644,0.0,1
528,8645,0.0,1
529,8646,0.0,1
530,8647,0.0,1
531,8648,0.0,1
532,8649,0.0,1
533,8650,0.0,1
534,8651,0.0,1
535,8652,0.0,1
536,8653,0.0,1
537,8654,0.0,1
538,8655,0.0,1
539,8656,0.0,1
540,8657,0.0,1
541,8658,0.0,1
542,8659,0.0,1
543,8660,0.0,1
544,8661,0.0,1
545,8662,0.0,1
546,8663,0.0,1
547,8664,0.0,1
548,8665,0.0,1
549,8666,0.0,1
550,8667,0.0,1
551,8668,0.0,1
552,8669,0.0,1
553,8670,0.0,1
554,8671,0.0,1
555,8672,0.0,1
556,8673,0.0,1
557,8674,0.0,1
558,8675,0.0,1
559,8676,0.0,1
560,8677,0.0,1
561,8678,0.0,1
562,8679,0.0,1
563,8680,0.0,1
564,8681,0.0,1
565,8682,0.0,1
566,8683,0.0,1
567,8684,0.0,1
568,8685,0.0,1
569,8686,0.0,1
570,8687,0.0,1
571,8688,0.0,1
572,8689,0.0,1
573,8690,0.0,1
574,8691,0.0,1
575,8692,0.0,1
576,8693,0.0,1
577,8694,0.0,1
578,8695,0.0,1
579,8696,0.0,1
580,8697,0.0,1
581,8698,0.0,1
582,8699,0.0,1
583,8700,0.0,1
584,8701,0.0,1
585,8702,0.0,1
586,8703,0.0,1
587,8704,0.0,1
588,8705,0.0,1
589,8706,0.0,1
590,8707,0.0,1
591,8708,0.0,1
592,8709,0.0,1
593,8710,0.0,1
594,8711,0.0,1
595,8712,0.0,1
596,8713,0.0,1
597,8714,0.0,1
598,8715,0.0,1
599,8716,0.0,1
600,8717,19999.999999999996,1
601,8718,20000.000000000004,1
602,8719,19999.999999999993,1
603,8720,20000.000000000004,1
604,8721,20000.000000000004,1
605,8722,20000.0,1
606,8723,20000.000000000004,1
607,8724,20000.0,1
608,8725,20000.0,1
609,8726,20000.0,1
610,8727,20000.000000000004,1
611,8728,20000.0,1
612,8729,20000.0,1
613,8730,20000.0,1
614,8731,20000.000000000004,1
615,8732,20000.0,1
616,8733,20000.0,1
617,8734,20000.0,1
618,8735,20000.0,1
619,8736,20000.0,1
620,8737,20000.0,1
621,8738,20000.0,1
622,8739,19999.999999999996,1
623,8740,20000.000000000004,1
624,8741,20000.0,1
625,8742,20000.0,1
626,8743,20000.0,1
627,8744,19999.999999999996,1
628,8745,20000.0,1
629,8746,19999.999999999996,1
630,8747,20000.000000000004,1
631,8748,20000.000000000004,1
632,8749,20000.000000000004,1
633,8750,20000.0,1
634,8751,20000.0,1
635,8752,20000.0,1
636,8753,20000.0,1
637,8754,19999.999999999996,1
638,8755,20000.000000000004,1
639,8756,20000.000000000004,1
640,8757,20000.000000000004,1
641,8758,20000.0,1
642,8759,20000.0,1
643,8760,19999.999999999996,1
644,8761,20000.000000000004,1
645,8762,19999.999999999996,1
646,8763,20000.0,1
647,8764,19999.999999999996,1
648,8765,20000.0,1
649,8766,20000.0,1
650,8767,20000.0,1
651,8768,20000.0,1
652,8769,19999.999999999996,1
653,8770,20000.0,1
654,8771,20000.0,1
655,8772,20000.0,1
656,8773,19999.999999999996,1
657,8774,19999.999999999996,1
658,8775,20000.0,1
659,8776,20000.0,1
660,8777,20000.0,1
661,8778,20000.000000000004,1
662,8779,19999.999999999996,1
663,8780,20000.000000000004,1
664,8781,20000.0,1
665,8782,20000.0,1
666,8783,19999.999999999996,1
667,8784,20000.0,1
668,8785,20000.0,1
669,8786,19999.999999999996,1
670,8787,19999.999999999996,1
671,8788,20000.0,1
672,8789,20000.0,1
673,8790,20000.0,1
674,8791,20000.0,1
675,8792,19999.999999999996,1
676,8793,20000.000000000004,1
677,8794,20000.0,1
678,8795,19999.999999999996,1
679,8796,20000.0,1
680,8797,20000.0,1
681,8798,20000.0,1
682,8799,20000.0,1
683,8800,20000.0,1
684,8801,20000.0,1
685,8802,19999.999999999996,1
686,8803,20000.0,1
687,8804,19999.999999999996,1
688,8805,20000.0,1
689,8806,20000.0,1
690,8807,20000.000000000004,1
691,8808,20000.0,1
692,8809,20000.0,1
693,8810,20000.0,1
694,8811,19999.999999999996,1
695,8812,20000.0,1
696,8813,20000.0,1
697,8814,20000.0,1
698,8815,20000.0,1
699,8816,19999.999999999996,1
700,8817,20000.0,1
701,8818,20000.0,1
702,8819,19999.999999999996,1
703,8820,20000.000000000004,1
704,8821,20000.0,1
705,8822,20000.000000000004,1
706,8823,20000.000000000004,1
707,8824,20000.0,1
708,8825,20000.0,1
709,8826,20000.0,1
710,8827,20000.0,1
711,8828,19999.999999999996,1
712,8829,20000.000000000004,1
713,8830,20000.000000000004,1
714,8831,20000.0,1
715,8832,19999.999999999996,1
716,8833,19999.999999999996,1
717,8834,20000.000000000004,1
718,8835,20000.0,1
719,8836,20000.000000000004,1
720,8837,20000.000000000004,1
721,8838,19999.999999999996,1
722,8839,20000.0,1
723,8840,20000.000000000004,1
724,8841,20000.000000000004,1
725,8842,19999.999999999996,1
726,8843,20000.0,1
727,8844,20000.0,1
728,8845,20000.0,1
729,8846,20000.0,1
730,8847,19999.999999999996,1
731,8848,20000.0,1
732,8849,20000.0,1
733,8850,20000.0,1
734,8851,20000.0,1
735,8852,20000.0,1
736,8853,20000.0,1
737,8854,19999.999999999996,1
738,8855,20000.0,1
739,8856,20000.0,1
740,8857,20000.0,1
741,8858,20000.0,1
742,8859,20000.000000000004,1
743,8860,20000.0,1
744,8861,20000.0,1
745,8862,19999.999999999996,1
746,8863,19999.999999999996,1
747,8864,20000.0,1
748,8865,20000.0,1
749,8866,20000.000000000004,1
750,8867,20000.0,1
751,8868,20000.0,1
752,8869,19999.999999999996,1
753,8870,20000.0,1
754,8871,20000.0,1
755,8872,20000.0,1
756,8873,20000.000000000004,1
757,8874,20000.0,1
758,8875,20000.000000000004,1
759,8876,20000.000000000004,1
760,8877,20000.0,1
761,8878,20000.000000000004,1
762,8879,19999.999999999996,1
763,8880,20000.000000000004,1
764,8881,20000.0,1
765,8882,20000.0,1
766,8883,20000.0,1
767,8884,20000.0,1
768,8885,20000.0,1
769,8886,20000.0,1
770,8887,20000.0,1
771,8888,19999.999999999996,1
772,8889,20000.000000000004,1
773,8890,20000.0,1
774,8891,20000.0,1
775,8892,20000.000000000004,1
776,8893,20000.000000000004,1
777,8894,20000.0,1
778,8895,20000.0,1
779,8896,20000.0,1
780,8897,20000.0,1
781,8898,20000.0,1
782,8899,20000.0,1
783,8900,20000.000000000004,1
784,8901,20000.0,1
785,8902,20000.0,1
786,8903,20000.000000000004,1
787,8904,19999.999999999996,1
788,8905,20000.0,1
789,8906,20000.0,1
790,8907,20000.0,1
791,8908,20000.0,1
792,8909,20000.000000000004,1
793,8910,20000.0,1
794,8911,20000.0,1
795,8912,20000.0,1
796,8913,20000.0,1
797,8914,20000.0,1
798,8915,20000.0,1
799,8916,20000.0,1
800,8917,20000.0,1
801,8918,20000.000000000004,1
802,8919,20000.0,1
803,8920,20000.0,1
804,8921,20000.0,1
805,8922,20000.0,1
806,8923,19999.999999999996,1
807,8924,20000.0,1
808,8925,20000.0,1
809,8926,20000.0,1
810,8927,20000.0,1
811,8928,20000.000000000004,1
812,8929,20000.0,1
813,8930,20000.0,1
814,8931,20000.000000000004,1
815,8932,20000.0,1
816,8933,20000.0,1
817,8934,20000.000000000004,1
818,8935,20000.0,1
819,8936,19999.999999999996,1
820,8937,20000.000000000004,1
821,8938,20000.0,1
822,8939,20000.0,1
823,8940,20000.0,1
824,8941,19999.999999999996,1
825,8942,19999.999999999996,1
826,8943,19999.999999999996,1
827,8944,20000.0,1
828,8945,20000.0,1
829,8946,20000.0,1
830,8947,20000.0,1
831,8948,19999.999999999996,1
832,8949,19999.999999999996,1
833,8950,20000.0,1
834,8951,20000.0,1
835,8952,19999.999999999996,1
836,8953,20000.0,1
837,8954,20000.0,1
838,8955,20000.000000000004,1
839,8956,20000.000000000004,1
840,8957,20000.0,1
841,8958,20000.0,1
842,8959,20000.0,1
843,8960,20000.0,1
844,8961,19999.999999999996,1
845,8962,20000.0,1
846,8963,20000.0,1
847,8964,20000.0,1
848,8965,20000.0,1
849,8966,20000.0,1
850,8967,20000.0,1
851,8968,20000.0,1
852,8969,20000.000000000004,1
853,8970,19999.999999999996,1
854,8971,19999.999999999996,1
855,8972,20000.0,1
856,8973,20000.0,1
857,8974,20000.0,1
858,8975,20000.0,1
859,8976,20000.0,1
860,8977,20000.0,1
861,8978,20000.000000000004,1
862,8979,19999.999999999996,1
863,8980,20000.0,1
864,8981,20000.000000000004,1
865,8982,20000.0,1
866,8983,20000.0,1
867,8984,20000.0,1
868,8985,20000.0,1
869,8986,20000.0,1
870,8987,19999.999999999996,1
871,8988,19999.999999999996,1
872,8989,19999.999999999996,1
873,8990,20000.0,1
874,8991,19999.999999999996,1
875,8992,20000.0,1
876,8993,20000.000000000004,1
877,8994,19999.999999999996,1
878,8995,20000.0,1
879,8996,20000.0,1
880,8997,19999.999999999996,1
881,8998,20000.0,1
882,8999,19999.999999999996,1
883,9000,20000.000000000004,1
884,9001,20000.0,1
885,9002,19999.999999999996,1
886,9003,20000.000000000004,1
887,9004,20000.0,1
888,9005,20000.0,1
889,9006,20000.0,1
890,9007,20000.000000000004,1
891,9008,20000.000000000004,1
892,9009,20000.000000000004,1
893,9010,20000.0,1
894,9011,19999.999999999996,1
895,9012,20000.0,1
896,9013,20000.0,1
897,9014,19999.999999999996,1
898,9015,19999.999999999996,1
899,9016,19999.999999999996,1
900,9017,4499.999999999998,-1
901,9018,4500.0,-1
902,9019,4500.0,-1
903,9020,4500.0,-1
904,9021,4499.999999999999,-1
905,9022,4500.000000000003,-1
906,9023,4500.000000000002,-1
907,9024,4499.9999999999945,-1
908,9025,4500.000000000005,-1
909,9026,4499.999999999999,-1
910,9027,4499.9999999999945,-1
911,9028,4500.000000000003,-1
912,9029,4499.999999999997,-1
913,9030,4500.0,-1
914,9031,4500.000000000002,-1
915,9032,3499.999999999999,-1
916,9033,3499.9999999999995,-1
917,9034,3500.0000000000055,-1
918,9035,3499.9999999999977,-1
919,9036,3499.999999999999,-1
920,9037,3499.9999999999964,-1
921,9038,3499.9999999999977,-1
922,9039,3500.0000000000014,-1
923,9040,3499.9999999999986,-1
924,9041,3499.999999999997,-1
925,9042,3500.0000000000027,-1
926,9043,3499.9999999999995,-1
927,9044,3500.0000000000045,-1
928,9045,3499.999999999995,-1
929,9046,3500.0,-1
930,9047,2499.999999999999,-1
931,9048,2500.0000000000023,-1
932,9049,2499.999999999995,-1
933,9050,2500.000000000002,-1
934,9051,2499.999999999997,-1
935,9052,2500.0000000000023,-1
936,9053,2500.0000000000023,-1
937,9054,2499.999999999999,-1
938,9055,2499.999999999992,-1
939,9056,2500.000000000004,-1
940,9057,2500.0000000000045,-1
941,9058,2499.999999999995,-1
942,9059,2499.9999999999995,-1
943,9060,2499.9999999999995,-1
944,9061,2499.9999999999995,-1
945,9062,1500.0,-1
946,9063,1500.0,-1
947,9064,1499.9999999999973,-1
948,9065,1500.0000000000039,-1
949,9066,1499.999999999997,-1
950,9067,1499.9999999999995,-1
951,9068,1499.9999999999995,-1
952,9069,1499.999999999999,-1
953,9070,1500.0000000000018,-1
954,9071,1499.9999999999945,-1
955,9072,1500.0000000000018,-1
956,9073,1499.999999999999,-1
957,9074,1499.9999999999968,-1
958,9075,1500.000000000004,-1
959,9076,1499.999999999997,-1
960,9077,500.00000000000233,-1
961,9078,499.9999999999973,-1
962,9079,500.00000000000216,-1
963,9080,499.9999999999948,-1
964,9081,500.00000000000443,-1
965,9082,499.9999999999972,-1
966,9083,499.9999999999972,-1
967,9084,500.00000000000216,-1
968,9085,499.9999999999998,-1
969,9086,500.00000000000216,-1
970,9087,499.9999999999949,-1
971,9088,500.00000000000216,-1
972,9089,499.9999999999998,-1
973,9090,499.9999999999998,-1
974,9091,499.9999999999999,-1
975,9092,1600.4909436094583,-1
976,9093,1597.2334476471153,-1
977,9094,531.5933098243813,-1
978,9095,533.1698721828919,-1
979,9096,2671.3747599273356,-1
980,9097,2668.4954510223256,-1
981,9098,528.6081448426988,-1
982,9099,1591.012624180909,-1
983,9100,2661.9553900410583,-1
984,9101,523.4739110280024,-1
985,9102,1578.1175941608817,-1
986,9103,2646.0529031826063,-1
987,9104,515.3772235332607,-1
988,9105,1554.187198977624,-1
989,9106,2598.380563853516,-1
990,9107,2555.6197200160295,-1
991,9108,1523.0965631019035,-1
992,9109,505.4753992318478,-1
993,9110,3632.7463489619704,-1
994,9111,3529.9130860254277,-1
995,9112,3744.2812818430016,-1
996,9113,3744.7417520851764,-1
997,9114,3745.402318704499,-1
998,9115,3745.9387935432806,-1
999,9116,3746.2640022021847,-1
1000,9117,2672.9533474430364,-1
1001,9118,534.0732104646333,-1
1002,9119,1602.1586172894504,-1
1003,9120,1603.1689112152508,-1
1004,9121,2673.8239972977294,-1
1005,9122,3746.513198737984,-1
1006,9123,534.577985363147,-1
1007,9124,3746.6807519431663,-1
1008,9125,2674.3923106678035,-1
1009,9126,534.8898845623605,-1
1010,9127,1603.7838855306752,-1
1011,9128,6317.090284146762,-1
1012,9129,5501.325832753469,-1
1013,9130,6089.335428522975,-1
1014,9131,7274.033594197341,-1
1015,9132,7410.012731900776,-1
1016,9133,4675.29818085089,-1
1017,9134,4909.431603714902,-1
1018,9135,8384.479690844993,-1
1019,9136,8456.075246690913,-1
1020,9137,8345.829360095971,-1
1021,9138,7216.3234171552585,-1
1022,9139,6052.781070102348,-1
1023,9140,4883.713285706952,-1
1024,9141,1604.2061189713204,-1
1025,9142,2674.7884690635033,-1
1026,9143,3746.8124056707265,-1
1027,9144,535.099262665344,-1
1028,9145,9453.116157686823,-1
1029,9146,9464.629436846173,-1
1030,9147,9486.368893241684,-1
1031,9148,9577.105157611173,-1
1032,9149,9530.878590857013,-1
1033,9150,9463.676516736166,-1
1034,9151,8768.245274983658,-1
1035,9152,8595.107078839575,-1
1036,9153,7983.870283597676,-1
1037,9154,8358.788597595223,-1
1038,9155,9443.612421342423,-1
1039,9156,8335.414417736873,-1
1040,9157,9567.238516760119,-1
1041,9158,8704.021266279602,-1
1042,9159,7828.022232064484,-1
1043,9160,7195.45513730982,-1
1044,9161,7210.678342290606,-1
1045,9162,7089.819608647493,-1
1046,9163,6891.767106769798,-1
1047,9164,9552.980326331557,-1
1048,9165,8652.936637518404,-1
1049,9166,7740.267962768113,-1
1050,9167,6790.933783969904,-1
1051,9168,6031.166059718123,-1
1052,9169,6009.00690776106,-1
1053,9170,5947.965168497777,-1
1054,9171,5801.502542842822,-1
1055,9172,5861.224554348353,-1
1056,9173,9540.58739546638,-1
1057,9174,8620.434347889646,-1
1058,9175,7687.141952337978,-1
1059,9176,6736.327463415253,-1
1060,9177,5762.788447914045,-1
1061,9178,9532.931507810928,-1
1062,9179,8596.608130703187,-1
1063,9180,7654.51550075951,-1
1064,9181,6700.567161733046,-1
1065,9182,5737.341500486707,-1
1066,9183,4767.501485787832,-1
1067,9184,4776.855317766137,-1
1068,9185,4790.48440234754,-1
1069,9186,4810.747327805452,-1
1070,9187,4868.780215913025,-1
1071,9188,4857.621279209543,-1
1072,9189,4836.326568211364,-1
1073,9190,7627.366434867492,-1
1074,9191,6672.4913898016475,-1
1075,9192,5714.938236867641,-1
1076,9193,4758.801077961182,-1
1077,9194,9525.887102740982,-1
1078,9195,8578.879686964687,-1
1079,9196,8559.996800388404,-1
1080,9197,7599.960033584806,-1
1081,9198,5687.452703937738,-1
1082,9199,6640.513193582161,-1
1083,9200,9519.642510344107,-1
1084,9201,4747.449210965866,-1
1085,9202,9512.055027026337,-1
1086,9203,8538.433061639924,-1
1087,9204,7565.453022757854,-1
1088,9205,6597.001826905065,-1
1089,9206,5642.525688110323,-1
1090,9207,4726.193807794766,-1
1091,9208,3746.9324409074175,-1
1092,9209,2675.115611200935,-1
1093,9210,535.257657501693,-1
1094,9211,1604.5582122763897,-1
1095,9212,2675.4646229892514,-1
1096,9213,1604.909996765257,-1
1097,9214,535.4163858214065,-1
1098,9215,3747.066091200267,-1
1099,9216,4677.222529766373,-1
1100,9217,5555.915967729955,-1
1101,9218,6534.979409008948,-1
1102,9219,7522.546467788638,-1
1103,9220,8512.67930369789,-1
1104,9221,9503.540259655765,-1
1105,9222,3747.2336175111413,-1
1106,9223,2675.8777158674006,-1
1107,9224,535.5936094398589,-1
1108,9225,1605.3317171142376,-1
1109,9226,3747.4396960568297,-1
1110,9227,2676.3817654211543,-1
1111,9228,535.8056312026281,-1
1112,9229,1605.8359237839124,-1
1113,9230,2676.956482158327,-1
1114,9231,1606.4121433897114,-1
1115,9232,536.0448090897517,-1
1116,9233,3747.6773422444094,-1
1117,9234,14500.489218520099,-1
1118,9235,14500.489218520097,-1
1119,9236,14500.48921852009,-1
1120,9237,14500.489218520102,-1
1121,9238,14500.489218520092,-1
1122,9239,14500.489218520099,-1
1123,9240,14500.489218520099,-1
1124,9241,14500.489218520093,-1
1125,9242,14500.489218520097,-1
1126,9243,14500.489218520099,-1
1127,9244,14500.489218520086,-1
1128,9245,14500.489218520099,-1
1129,9246,14498.071430674547,-1
1130,9247,14498.07143067456,-1
1131,9248,14498.071430674558,-1
1132,9249,13500.492107497315,-1
1133,9250,13500.49210749731,-1
1134,9251,13500.492107497319,-1
1135,9252,13500.492107497312,-1
1136,9253,13500.492107497323,-1
1137,9254,13500.49210749731,-1
1138,9255,13500.492107497314,-1
1139,9256,13500.492107497324,-1
1140,9257,13500.49210749731,-1
1141,9258,13500.492107497312,-1
1142,9259,13500.49210749732,-1
1143,9260,13500.492107497304,-1
1144,9261,13498.115053670614,-1
1145,9262,13498.115053670606,-1
1146,9263,13498.11505367061,-1
1147,9264,12500.495030797723,-1
1148,9265,12500.495030797712,-1
1149,9266,12500.495030797723,-1
1150,9267,12500.49503079771,-1
1151,9268,12500.495030797714,-1
1152,9269,12500.495030797725,-1
1153,9270,12500.495030797718,-1
1154,9271,12500.495030797709,-1
1155,9272,12500.49503079772,-1
1156,9273,12500.495030797721,-1
1157,9274,12500.495030797714,-1
1158,9275,12500.495030797716,-1
1159,9276,12498.156746869283,-1
1160,9277,12498.15674686929,-1
1161,9278,12498.15674686928,-1
1162,9279,11500.49798903663,-1
1163,9280,11500.497989036645,-1
1164,9281,11500.497989036628,-1
1165,9282,11500.497989036641,-1
1166,9283,11500.497989036638,-1
1167,9284,11500.497989036634,-1
1168,9285,11500.497989036636,-1
1169,9286,11500.497989036641,-1
1170,9287,11500.49798903664,-1
1171,9288,11500.497989036634,-1
1172,9289,11500.49798903664,-1
1173,9290,11500.497989036636,-1
1174,9291,11498.19663555519,-1
1175,9292,11498.196635555187,-1
1176,9293,11498.196635555187,-1
1177,9294,10500.500982844207,-1
1178,9295,10500.5009828442,-1
1179,9296,10500.50098284421,-1
1180,9297,10500.500982844203,-1
1181,9298,10500.500982844203,-1
1182,9299,10500.50098284421,-1
1183,9300,10500.500982844202,-1
1184,9301,10500.50098284421,-1
1185,9302,10500.500982844202,-1
1186,9303,10500.500982844203,-1
1187,9304,10500.500982844207,-1
1188,9305,10500.500982844207,-1
1189,9306,10498.234834397825,-1
1190,9307,10498.234834397816,-1
1191,9308,10498.234834397828,-1
1192,9309,15499.999999999998,-1
1193,9310,15499.999999999998,-1
1194,9311,15500.000000000002,-1
1195,9312,15499.999999999998,-1
1196,9313,15500.000000000005,-1
1197,9314,15499.999999999995,-1
1198,9315,15500.000000000007,-1
1199,9316,15500.000000000004,-1
1200,9317,15500.000000000004,-1
1201,9318,15499.999999999998,-1
1202,9319,15500.000000000007,-1
1203,9320,15500.0,-1
1204,9321,15499.999999999995,-1
1205,9322,15500.000000000004,-1
1206,9323,15500.000000000004,-1
1207,9324,16500.000000000004,-1
1208,9325,16500.0,-1
1209,9326,16500.0,-1
1210,9327,16500.0,-1
1211,9328,16500.0,-1
1212,9329,16500.000000000007,-1
1213,9330,16500.0,-1
1214,9331,16500.000000000007,-1
1215,9332,16499.999999999993,-1
1216,9333,16500.000000000004,-1
1217,9334,16500.000000000004,-1
1218,9335,16500.0,-1
1219,9336,16500.000000000004,-1
1220,9337,16499.999999999996,-1
1221,9338,16500.0,-1
1222,9339,17499.999999999996,-1
1223,9340,17500.000000000004,-1
1224,9341,17499.999999999996,-1
1225,9342,17500.0,-1
1226,9343,17499.999999999993,-1
1227,9344,17500.0,-1
1228,9345,17500.000000000004,-1
1229,9346,17499.999999999996,-1
1230,9347,17500.000000000007,-1
1231,9348,17500.0,-1
1232,9349,17499.999999999993,-1
1233,9350,17500.0,-1
1234,9351,17500.0,-1
1235,9352,17500.000000000004,-1
1236,9353,17500.0,-1
1237,9354,18500.0,-1
1238,9355,18500.0,-1
1239,9356,18500.000000000004,-1
1240,9357,18499.999999999996,-1
1241,9358,18500.0,-1
1242,9359,18500.000000000004,-1
1243,9360,18500.0,-1
1244,9361,18500.0,-1
1245,9362,18499.99999999999,-1
1246,9363,18500.00000000001,-1
1247,9364,18499.99999999999,-1
1248,9365,18500.000000000015,-1
1249,9366,18500.000000000004,-1
1250,9367,18499.999999999993,-1
1251,9368,18500.000000000004,-1
1252,9369,19500.000000000004,-1
1253,9370,19500.000000000004,-1
1254,9371,19500.0,-1
1255,9372,19500.0,-1
1256,9373,19500.0,-1
1257,9374,19500.0,-1
1258,9375,19499.999999999996,-1
1259,9376,19500.0,-1
1260,9377,19500.00000000001,-1
1261,9378,19499.999999999993,-1
1262,9379,19500.00000000001,-1
1263,9380,19499.999999999993,-1
1264,9381,19500.000000000004,-1
1265,9382,19500.000000000004,-1
1266,9383,19500.0,-1
1267,9384,5500.000000000001,1
1268,9385,6500.0,1
1269,9386,7500.000000000001,1
1270,9387,8500.0,1
1271,9388,9500.000000000002,1
1272,9389,5500.0,1
1273,9390,6500.0,1
